0.795420859666350 - 0.532439457444685i	0.350006583250667 - 0.758455593647318i	-0.0584462635858874 - 0.696135929940542i	-0.299764578146736 - 0.317826950166674i	-0.295392659596918 + 0.379160528776105i	-0.0575498883095232 + 0.626713154680007i	0.366730488418263 + 0.723162069307007i	0.784461514949852 + 0.511863491878558i
0.777605228727405 - 0.511061050171880i	0.351950941056993 - 0.757139460033687i	-0.0675446072164729 - 0.666556958946130i	-0.293507876829582 - 0.359294994296920i	-0.303184241705351 + 0.376219406086379i	-0.0709538961015590 + 0.634653046977688i	0.351823121856608 + 0.753844506975483i	0.841280987430812 + 0.531364097131527i
0.780935235551061 - 0.528016737664132i	0.383416501316983 - 0.764763330466989i	-0.0747801288879734 - 0.657720588957080i	-0.287581979192306 - 0.371166138210247i	-0.276800662975014 + 0.385112114949965i	-0.0974768157608267 + 0.667877289433400i	0.381595503303672 + 0.766616769065237i	0.794119229393430 + 0.554585541829310i
0.834876531311518 - 0.508905996919426i	0.393738760851657 - 0.786135356565023i	-0.0905797060313941 - 0.610382918377955i	-0.317899772123042 - 0.374347976380741i	-0.313444429575302 + 0.317499531587214i	-0.0963147080949449 + 0.643748154374019i	0.365423661217584 + 0.758169956740043i	0.827825009677519 + 0.509567929516741i
0.789651093445175 - 0.495774154435232i	0.343754118525108 - 0.761554087520827i	-0.0528453445205885 - 0.623752354861704i	-0.312030222387590 - 0.372743371482974i	-0.272839894356451 + 0.328864469613830i	-0.0778537154029163 + 0.642228821901708i	0.330159138056016 + 0.748554482215139i	0.830635178248919 + 0.496522539275307i
0.832952629240625 - 0.536509528333561i	0.351588108993115 - 0.755415199299168i	-0.0936212015736263 - 0.681091096719410i	-0.295407937592143 - 0.362028636265214i	-0.275774350628714 + 0.364936409924157i	-0.0631854784200720 + 0.670167146972523i	0.333000802893514 + 0.744721191516057i	0.790506959228824 + 0.522706588372709i
0.821890360997343 - 0.493783717643780i	0.412948979512066 - 0.762821139471366i	-0.0994080874453618 - 0.686236992088640i	-0.285141656436273 - 0.364234378941124i	-0.264526178680589 + 0.380570270442877i	-0.105168987403612 + 0.656652965450128i	0.371781430530897 + 0.753473430288030i	0.818445501578233 + 0.517247256608609i
0.780255382590236 - 0.500237221304686i	0.376820193034666 - 0.785501625966777i	-0.147576414176004 - 0.657198874322367i	-0.270892684991576 - 0.359020052858135i	-0.257064964535335 + 0.312442679791440i	-0.0991311130392313 + 0.656372876679304i	0.348949259193964 + 0.752288589518135i	0.799827698996453 + 0.540025847768464i
0.808228673051613 - 0.510769565859306i	0.335365384731085 - 0.745909181863716i	-0.0714760114250033 - 0.648514583323621i	-0.237324791992940 - 0.318995484215054i	-0.302959324470189 + 0.350705326478525i	-0.107248255096520 + 0.657229064820038i	0.364076901461310 + 0.756088305976557i	0.785227279938207 + 0.565847581264791i
0.811302930193994 - 0.516661485281334i	0.332656910091298 - 0.753701161267531i	-0.0923217384237411 - 0.677228899101681i	-0.304893061498858 - 0.354168840674398i	-0.251231501778622 + 0.340378808666758i	-0.0880690699594170 + 0.628773277552698i	0.354559842573544 + 0.760473468527130i	0.763744192036203 + 0.461137246392741i
0.784140315399610 - 0.477333618810789i	0.350084092402284 - 0.764318101581116i	-0.103363824351913 - 0.644514694812862i	-0.301780505439909 - 0.344636174296067i	-0.268717377105800 + 0.316100074953221i	-0.148015229139098 + 0.650891802891325i	0.367637936899488 + 0.737019559653127i	0.815160491357820 + 0.528718756790060i
0.782650026714781 - 0.543176871601477i	0.367042897351052 - 0.784758588532781i	-0.0489081269908783 - 0.694955173672138i	-0.307093716645904 - 0.370480907638973i	-0.284115805505707 + 0.332696365584949i	-0.0706568463053299 + 0.709295730732604i	0.377240693237144 + 0.761396593298828i	0.777041562562124 + 0.498472041390522i
0.780171062221486 - 0.506219760709084i	0.358579133440790 - 0.752685198230034i	-0.0969628187213337 - 0.695861698208765i	-0.295504521557306 - 0.356229973961931i	-0.269885290649327 + 0.332703015357806i	-0.117788228702622 + 0.652906467675812i	0.327058005790765 + 0.759766481486885i	0.823709456793329 + 0.537954569904675i
0.812823366409117 - 0.484899290513620i	0.340442098232401 - 0.751748754375890i	-0.0696357114407094 - 0.623629120659843i	-0.290631832692151 - 0.346629325671674i	-0.282275273335524 + 0.372359916484758i	-0.0695005096131738 + 0.654471122655257i	0.397340766547279 + 0.753589953426564i	0.819758805601945 + 0.493755944433148i
0.843524095007800 - 0.522417672401896i	0.311426537651453 - 0.757459700100119i	-0.0554304504952048 - 0.635668262973312i	-0.307015546180189 - 0.358668640823788i	-0.284449230936126 + 0.363734740862608i	-0.0893358885864489 + 0.642207078238417i	0.342838459226171 + 0.750804580904992i	0.791658384862591 + 0.501965129852532i
0.797825821572892 - 0.511533192691856i	0.346319821711781 - 0.746727930244903i	-0.0853874376791350 - 0.698431333191547i	-0.284231918522033 - 0.365997299497252i	-0.313310474383801 + 0.316919676158460i	-0.0608247181191715 + 0.667248521789044i	0.344016917853087 + 0.718172070030966i	0.799918308136459 + 0.487728422232555i
0.824567542231535 - 0.506977837084179i	0.364715218970392 - 0.765571298164032i	-0.0739502571113179 - 0.642446622030165i	-0.333751295488566 - 0.339607974436732i	-0.255286689972039 + 0.354846934455236i	-0.0948564948160851 + 0.678943477202254i	0.347673404744927 + 0.762147911497486i	0.802893691785003 + 0.522386887465492i
0.793552123479217 - 0.540648029778714i	0.363034718571179 - 0.758424678334427i	-0.0641759758048962 - 0.601861535630067i	-0.280049838897907 - 0.350717711866149i	-0.303971649130146 + 0.348619373614443i	-0.0907211413415392 + 0.636124519592940i	0.340047425810917 + 0.755695692682064i	0.795684259153629 + 0.489505135894304i
0.813350811423587 - 0.516104301686982i	0.339950105487898 - 0.759968762281808i	-0.0992690032523036 - 0.615048026259040i	-0.277434062879676 - 0.358949031334711i	-0.310958236634762 + 0.358279921846034i	-0.0767356071302768 + 0.646967483093199i	0.392100383684633 + 0.736334523076069i	0.800962028018359 + 0.510755379944969i
0.848058170401520 - 0.542163957917938i	0.367025538248056 - 0.721242451642449i	-0.0543251596441916 - 0.684074545680700i	-0.304589203246655 - 0.348518545432697i	-0.292701531995985 + 0.326001646581633i	-0.102679814549124 + 0.663814645608226i	0.319661654407910 + 0.715241980953095i	0.829445689586192 + 0.510984202274568i
0.854757116855005 - 0.512786206777570i	0.357528712689616 - 0.783496173145238i	-0.0536695166688881 - 0.656896794823265i	-0.277237566969581 - 0.361887976865260i	-0.256455719837268 + 0.347675044988269i	-0.0806790727157828 + 0.711891099397933i	0.381550257432236 + 0.747670959813343i	0.815640718987506 + 0.549693804072927i
0.816132231153816 - 0.506073528925952i	0.348961398646437 - 0.798400495582411i	-0.0630809895385784 - 0.677952990516295i	-0.263558201393792 - 0.330933250499906i	-0.312303339332736 + 0.363305703823215i	-0.106917029402715 + 0.653867255304318i	0.339180109013118 + 0.752151803332815i	0.832699274364346 + 0.547098668308292i
0.760855535100034 - 0.498947344176292i	0.362419416017003 - 0.713377209957826i	-0.0321066979651822 - 0.689214565245289i	-0.298085932371083 - 0.359010661488215i	-0.279105736515932 + 0.354877216852733i	-0.0721300912455041 + 0.662258855663786i	0.385612292005897 + 0.738247768295725i	0.789360620237216 + 0.503955921384355i
0.793353429629338 - 0.542538250092691i	0.360582898678105 - 0.752384998047104i	-0.0990576179579956 - 0.645194200098523i	-0.304076973194526 - 0.340957237434419i	-0.280921977220393 + 0.324192764958232i	-0.112302497939295 + 0.671845638331881i	0.349474114053705 + 0.739817146578689i	0.795890054876207 + 0.489557442529693i
0.822261885660955 - 0.486599486658321i	0.332126380136255 - 0.759602568646834i	-0.0726789397391638 - 0.613509690685349i	-0.276477166899081 - 0.351501866777301i	-0.291340249753874 + 0.344625536844548i	-0.0649370382899662 + 0.686274313376359i	0.400258946408633 + 0.772244504718245i	0.788681060802118 + 0.529207414864779i
0.836496188924534 - 0.516667041808545i	0.317759494678370 - 0.760956411856165i	-0.104899429087462 - 0.658181338564694i	-0.321444878831447 - 0.375689752221209i	-0.291341142476760 + 0.382372541960208i	-0.0632467931882065 + 0.676361669454778i	0.369165727721644 + 0.723857200405998i	0.777385055161124 + 0.544708880203890i
0.822108964318618 - 0.493784828828352i	0.392863036718428 - 0.760226364878230i	-0.0701499844101442 - 0.654927125404361i	-0.263206473889197 - 0.395020454203830i	-0.295037794363260 + 0.344498393169222i	-0.0911706301557706 + 0.644650343475710i	0.403765431901905 + 0.754258068178631i	0.841429106457024 + 0.492151454433757i
0.802973572929860 - 0.512425502341002i	0.322117344635732 - 0.759656300921374i	-0.108753051326926 - 0.684176142451064i	-0.329937812514459 - 0.393416024315072i	-0.319411694841398 + 0.371153018808692i	-0.106498118624960 + 0.658666159782319i	0.387260423348003 + 0.717401788400246i	0.836210242939894 + 0.538519240876983i
0.787030320921852 - 0.505211731192182i	0.337383401176232 - 0.776797767389260i	-0.0893037413072051 - 0.645720106614619i	-0.325119619266093 - 0.345862580927466i	-0.329752275575175 + 0.343925309624790i	-0.0783388069740103 + 0.687440382195109i	0.365238390074418 + 0.746113320927392i	0.765396887159477 + 0.544958374083589i
0.810317838903669 - 0.485247066951476i	0.412557977587790 - 0.748343962178329i	-0.0870329950989842 - 0.679568125768595i	-0.289326825556352 - 0.359262636526134i	-0.277994951467361 + 0.345743509227412i	-0.112255926363264 + 0.676280858253765i	0.400088883502784 + 0.762041024811566i	0.782166663114022 + 0.452799319617944i
0.794348237290868 - 0.509192764813332i	0.376203671934251 - 0.783529953095787i	-0.0759318292463230 - 0.691482648274346i	-0.355242567078985 - 0.329300235095531i	-0.263071434962775 + 0.350338063808281i	-0.0714271820051259 + 0.675401942281923i	0.336474226031538 + 0.744635249670764i	0.783571187786340 + 0.506148187979799i
0.785181156899175 - 0.549759463361477i	0.387690968289701 - 0.785333258367356i	-0.107667539660966 - 0.656016462347169i	-0.299842959023745 - 0.312026514060500i	-0.290850426152540 + 0.327308866404593i	-0.102047158849705 + 0.592951118178255i	0.358918425147091 + 0.800537679034940i	0.806649412577457 + 0.534172525483040i
0.791465106444386 - 0.506812056042733i	0.380012592665381 - 0.773656555561202i	-0.0559625183533244 - 0.664085804694853i	-0.295671694848898 - 0.343342467378741i	-0.280064261790160 + 0.351584756085347i	-0.0797261790717426 + 0.681745916043263i	0.354686319817819 + 0.775985531586732i	0.762910702725837 + 0.512795454351711i
0.827595345731278 - 0.519786544424365i	0.319206427173721 - 0.753684313820299i	-0.106120060399945 - 0.665169044499353i	-0.301788151740276 - 0.364715828945208i	-0.300765475252688 + 0.384827695582750i	-0.0722367836163374 + 0.618173538392651i	0.347400711952885 + 0.754366789127835i	0.782980933326062 + 0.532509553691466i
0.842654248168149 - 0.510068955884737i	0.365942420918454 - 0.734908807545620i	-0.0466056661033379 - 0.622057966193619i	-0.302588117579954 - 0.350692131303775i	-0.293490686817483 + 0.410932558248329i	-0.0564262996840725 + 0.657762300269209i	0.379915766814103 + 0.797568598953857i	0.821647768677330 + 0.509840194777330i
0.808130925083208 - 0.491992836470387i	0.351798680506875 - 0.766180630882167i	-0.0894683816127841 - 0.657700369575917i	-0.281041179121944 - 0.309183994444812i	-0.284711526555717 + 0.323976780486456i	-0.0456608445810515 + 0.671864081293200i	0.336027019116322 + 0.757030414085083i	0.850631212548972 + 0.508696948666933i
0.761680291279937 - 0.541469303598487i	0.376650926085234 - 0.748862301232292i	-0.0547697240583807 - 0.692802887653497i	-0.277217281036196 - 0.346084171474167i	-0.296241980261775 + 0.339378076509070i	-0.0742599768372216 + 0.653643524342074i	0.355853035529408 + 0.755966068933001i	0.799522826751568 + 0.534811444255722i
0.827803378420963 - 0.466565109364587i	0.346878686926846 - 0.768038914542833i	-0.127567187832945 - 0.634054292312803i	-0.270163610364976 - 0.326758467132859i	-0.261282043864593 + 0.369472171206117i	-0.0729518097543173 + 0.668414832440686i	0.365651011843762 + 0.774766845489258i	0.790933485527648 + 0.558393513238551i
0.783700707721498 - 0.529350130239649i	0.383586296868215 - 0.765941860880921i	-0.0834314583886014 - 0.618532609546800i	-0.293116054549281 - 0.381892954148685i	-0.299442679125821 + 0.331790963203041i	-0.102098926314166 + 0.637317424045880i	0.351722961894470 + 0.773428555767933i	0.817525149056400 + 0.475888795294596i
0.829694222911784 - 0.503586384649250i	0.309292308252043 - 0.773673639964049i	-0.0609952299946105 - 0.692125452424968i	-0.270214741613481 - 0.342608998181750i	-0.260159870470472 + 0.378342176050479i	-0.0880280011316581 + 0.665995090345490i	0.338255812740009 + 0.755518467336713i	0.824133119926022 + 0.515082737319274i
0.811017091613402 - 0.515194038683676i	0.346545115421239 - 0.745620077689810i	-0.137345558633254 - 0.631238073160314i	-0.279913548110958 - 0.329282821961727i	-0.276423050080709 + 0.344968834526355i	-0.0504630600925623 + 0.637682798921783i	0.382294942022987 + 0.756682843651675i	0.798733367243187 + 0.527919687699744i
0.814163605460846 - 0.523723274253824i	0.342673370623636 - 0.726754638838505i	-0.102588833420901 - 0.613364926356244i	-0.281438354426450 - 0.348413013488123i	-0.293561245223827 + 0.368978295744791i	-0.0856164607636713 + 0.670381684434088i	0.366902726019989 + 0.771458748370644i	0.820872101107835 + 0.524673100986663i
0.786927028464460 - 0.536979294143755i	0.397269039729687 - 0.760749420601996i	-0.0597682366309497 - 0.666645285538181i	-0.310941828298117 - 0.328258456641823i	-0.284123398532037 + 0.362943555825263i	-0.0585923680633101 + 0.690614907496271i	0.332772616985967 + 0.767257392870717i	0.823401046354466 + 0.504862434509255i
0.815037509764320 - 0.518823550064081i	0.335456616785064 - 0.748038608560877i	-0.0888016240243679 - 0.662317533581632i	-0.288362969109195 - 0.328786567709636i	-0.280485529019525 + 0.378055876564592i	-0.0667823115221767 + 0.647479639544010i	0.366370040867309 + 0.752177606235190i	0.811595537357811 + 0.525551583237747i
0.805877686158894 - 0.538213707985367i	0.368113809324901 - 0.776024533532931i	-0.0796269914356515 - 0.677452033732077i	-0.298456396783023 - 0.343917593005542i	-0.281845154848170 + 0.392009154977109i	-0.0895768395311829 + 0.694261392377760i	0.364435481946358 + 0.773260597773882i	0.799826506302155 + 0.515939908599426i
0.853394739692063 - 0.489385641861772i	0.361680921296158 - 0.766283523021003i	-0.0953410568300954 - 0.711191407631872i	-0.304582701623521 - 0.354220947338874i	-0.269794327781987 + 0.385300418807287i	-0.103267757282275 + 0.667236222780333i	0.387048665830991 + 0.750401265119160i	0.763366975194344 + 0.537862651549587i
0.818522267902984 - 0.520865700202896i	0.396702175912861 - 0.772057822159758i	-0.101426750505418 - 0.672190144731088i	-0.270387498717328 - 0.331444169264571i	-0.290142040837540 + 0.350091460600234i	-0.0732619364364562 + 0.648866230647398i	0.358399540773866 + 0.735361335345685i	0.808735247871285 + 0.542461661570529i
0.785313505559954 - 0.516803212764591i	0.365596827165446 - 0.778038460745952i	-0.0522002175347839 - 0.676936940908872i	-0.275353694745706 - 0.329447559612882i	-0.259138300783720 + 0.358075577438915i	-0.0855334907047615 + 0.662416933454282i	0.372162160977240 + 0.770460129754661i	0.788457030885756 + 0.527319128056097i
0.812528324693799 - 0.499663454429892i	0.358415830786365 - 0.802538541717333i	-0.100240930777538 - 0.642321819404059i	-0.301063973836148 - 0.332717427338435i	-0.283338429968439 + 0.324874215880592i	-0.134056457572599 + 0.652455542617022i	0.380942443867402 + 0.756510284623236i	0.759326008169819 + 0.503025206569216i
0.799586639218771 - 0.564233418079365i	0.342482755785478 - 0.778542327411425i	-0.0415408304350606 - 0.662433607540070i	-0.304645745249673 - 0.368477015151835i	-0.288832389175401 + 0.360235932212541i	-0.0553762574351692 + 0.663216940446182i	0.361627833470281 + 0.769195487927914i	0.805966102713375 + 0.511531320666723i
0.792729696678412 - 0.488238450387070i	0.329339759997805 - 0.799908959331938i	-0.0681275802035865 - 0.639997828513254i	-0.270311216451639 - 0.319549343007731i	-0.278062171475056 + 0.354089103950024i	-0.0576885820412370 + 0.663064310384711i	0.354865058849727 + 0.770026881188836i	0.793958647024275 + 0.500350641134378i
0.814013749734245 - 0.507910124339386i	0.361957324740665 - 0.760900321669115i	-0.0805487096089663 - 0.641043036745284i	-0.320761193791518 - 0.364542817758609i	-0.289757986118805 + 0.307844501725992i	-0.0783851013279557 + 0.652624538266106i	0.346721339690594 + 0.778642253904504i	0.781727013190741 + 0.501695414280493i
0.838328275940408 - 0.520327555369792i	0.387856986196473 - 0.792979587186036i	-0.0666909852753502 - 0.671389986345280i	-0.308259980193257 - 0.320142913925790i	-0.312131126786011 + 0.316960407909132i	-0.0427556371709218 + 0.629762487649759i	0.353867689979967 + 0.774578185528581i	0.854739103398573 + 0.519417201432063i
0.801368783325018 - 0.513773082494112i	0.373474018639711 - 0.759095771182803i	-0.0980273392308254 - 0.656142535777260i	-0.305989198496471 - 0.309179452702998i	-0.285849095190093 + 0.339771410072806i	-0.0746191091318593 + 0.686110705435669i	0.320794648813633 + 0.751902647837807i	0.810026768621117 + 0.456324623653701i
0.819984163222416 - 0.474109205927934i	0.364478890477549 - 0.763200941889544i	-0.0525407838568756 - 0.669446103695899i	-0.278080342170541 - 0.351874867895931i	-0.274978544385132 + 0.326389214807223i	-0.0968013302937747 + 0.646889023789319i	0.390953102397647 + 0.776933250322579i	0.808773874653874 + 0.512409958780612i
0.817896402703273 - 0.512645062430735i	0.382012146036159 - 0.763212554647011i	-0.0775487378727298 - 0.659746062480399i	-0.272143258514355 - 0.380914880628662i	-0.300908835180642 + 0.329107882349770i	-0.115827672516793 + 0.697695163652442i	0.357365021616766 + 0.758991901169052i	0.837970116549024 + 0.507125036844439i
0.815224467409180 - 0.537070719417745i	0.315614446686867 - 0.787456569085246i	-0.0586145512767923 - 0.647306601577262i	-0.289950268280829 - 0.397751491622844i	-0.241432215434197 + 0.376251821611497i	-0.0894860413009932 + 0.666048747801406i	0.361444657184767 + 0.783282205651413i	0.832070923552906 + 0.491513025944027i
0.804694510486474 - 0.541900650171056i	0.381098152282490 - 0.763850633862636i	-0.0698176988310026 - 0.674095276194661i	-0.314979344724452 - 0.349004959093943i	-0.249556213384698 + 0.363459985508542i	-0.117085639535191 + 0.649694064594537i	0.349299087607893 + 0.749794652339319i	0.822704069702803 + 0.537176708486980i
0.781456839467101 - 0.513128679203653i	0.356449703028322 - 0.738934566506057i	-0.0862552917495869 - 0.640931816244779i	-0.286632198868769 - 0.364663532114246i	-0.311537958177771 + 0.352095551765231i	-0.0936735191668406 + 0.663903209150121i	0.372152238761374 + 0.741746535421144i	0.817121017143014 + 0.499994727504859i
0.795967765352701 - 0.504462989453679i	0.344105129018121 - 0.785193694524054i	-0.0827586078213247 - 0.676449784178540i	-0.279552859791924 - 0.344822380090574i	-0.294691207580887 + 0.345636350685071i	-0.0515994616550795 + 0.670167014234113i	0.373107884114766 + 0.734247482345670i	0.798015691130931 + 0.533749237899890i
0.802205649993516 - 0.514249202361364i	0.358167481434770 - 0.733987491176352i	-0.110685643686226 - 0.632473266269301i	-0.308335416039436 - 0.367300283732278i	-0.298821726979543 + 0.356039410364776i	-0.118814233990647 + 0.678486479418135i	0.393194900758120 + 0.790380424822632i	0.839329195022128 + 0.510578027433947i
0.812927743722603 - 0.544844207051526i	0.297325917022453 - 0.722072701004602i	-0.0507800225633033 - 0.665502697363849i	-0.309817552685615 - 0.320518599566855i	-0.275919516082735 + 0.327797606269184i	-0.0371258114293495 + 0.680775094428277i	0.359424246583118 + 0.743133643542781i	0.807359129961299 + 0.507926641873464i
0.846902260342382 - 0.512565102944859i	0.345109679968679 - 0.785959578317357i	-0.101720286210538 - 0.659270621058003i	-0.318574655406610 - 0.373650407273658i	-0.316629268380817 + 0.400568766342653i	-0.0695920145808005 + 0.643026282549325i	0.359479512746804 + 0.803943359601888i	0.807399767956859 + 0.520892020232042i
0.770256219336582 - 0.513876845239121i	0.360695458897724 - 0.736254136627221i	-0.0698675845990242 - 0.673887766270484i	-0.293854208833752 - 0.345505605821731i	-0.303176670148053 + 0.368371959895159i	-0.0466589948930510 + 0.673522358617919i	0.327877563630795 + 0.763127961658035i	0.787253063627352 + 0.470296927776666i
0.796201098528306 - 0.478796686154789i	0.338213419066711 - 0.775710671456316i	-0.0848392761529553 - 0.622352206424639i	-0.321411408131863 - 0.378682082100901i	-0.241275332527084 + 0.334327334898532i	-0.115344810623509 + 0.683260799370942i	0.361606030909177 + 0.754182674932656i	0.844262728740926 + 0.475986656313563i
0.772046549462458 - 0.518859793289156i	0.366088215673891 - 0.780561093237246i	-0.0640355831403640 - 0.679872586143241i	-0.316759429034909 - 0.380531240492759i	-0.318205268748590 + 0.316004061953447i	-0.106113896424366 + 0.692015718609641i	0.391676231510589 + 0.780879100145027i	0.795368638291881 + 0.519668810800685i
0.834994715110863 - 0.524579562999998i	0.365369354025715 - 0.817698189844429i	-0.0909111018785072 - 0.650342289304945i	-0.284811111347337 - 0.358006288304936i	-0.306989658379923 + 0.347904991221128i	-0.0562165294870141 + 0.646181583299895i	0.363205920009378 + 0.765281943487742i	0.863326854315797 + 0.512214285947888i
0.815143028147313 - 0.536468504146008i	0.363179669773002 - 0.729368695655267i	-0.123219369102229 - 0.687487976438144i	-0.286369042221012 - 0.362219669949967i	-0.299739473774609 + 0.337316617520995i	-0.0689636721856763 + 0.655857723146688i	0.367833679662247 + 0.780815428771523i	0.821590209647927 + 0.534521348920039i
0.796434630222444 - 0.530884038899934i	0.361653042026672 - 0.759565292274727i	-0.0649319169265543 - 0.651997445860646i	-0.294685343763941 - 0.341762528627783i	-0.264793154062368 + 0.379175624566089i	-0.0659424833822111 + 0.678088058113374i	0.321479715114669 + 0.751338534718851i	0.823731391183859 + 0.493127648249465i
0.783992699418883 - 0.507285341477888i	0.412686046785344 - 0.771498863117936i	-0.0603777674810920 - 0.664286899143175i	-0.269212146489559 - 0.332205253256376i	-0.311845304826280 + 0.360461163472608i	-0.0938031989087658 + 0.668144892124541i	0.382718318101228 + 0.766856960233371i	0.817041503075783 + 0.482537475168949i
0.821502429200004 - 0.536992690480296i	0.381673204129745 - 0.725159487917838i	-0.0830661338045796 - 0.657096297090693i	-0.267375293561349 - 0.359780124318665i	-0.281801252676373 + 0.336353769174897i	-0.104143238940240 + 0.678800126062479i	0.339540439730626 + 0.761434585517550i	0.823829812797504 + 0.529730636101287i
0.789781894742689 - 0.529305118306687i	0.361526288625019 - 0.763426519174014i	-0.0552489130615029 - 0.650440859902083i	-0.262942757530428 - 0.361556783384789i	-0.316879530258473 + 0.369942486175272i	-0.0778440205534363 + 0.650270053211209i	0.351062844568615 + 0.706538798764009i	0.784479093482543 + 0.574724965918629i
0.815400006751762 - 0.517396563546021i	0.336517681946744 - 0.794086599130243i	-0.0792353554679210 - 0.639597866760328i	-0.288621624282752 - 0.385441086850801i	-0.279145623160113 + 0.362414360032521i	-0.0783007920313036 + 0.647997654969184i	0.379451826457679 + 0.742236827485731i	0.808257605199711 + 0.505220275929141i
0.800555605374142 - 0.511278854667955i	0.347939110428519 - 0.775150510925615i	-0.0990888848759331 - 0.658093184159459i	-0.264368486482425 - 0.338956325738461i	-0.283992136831195 + 0.331666319710374i	-0.0929482274164964 + 0.654792419121088i	0.379821949902210 + 0.765921623610884i	0.844619576130189 + 0.504910238894412i
0.833483743957783 - 0.493544961610046i	0.363706225515638 - 0.760496035972604i	-0.0331057973368880 - 0.676867572774543i	-0.323065869220845 - 0.361025819079467i	-0.303915828131972 + 0.349865189488840i	-0.101410298981715 + 0.696814086889789i	0.333498297245426 + 0.751140326191422i	0.836391815879570 + 0.501092881479289i
0.801305070243478 - 0.537390283314271i	0.374090705883964 - 0.776836058043241i	-0.101552460433020 - 0.637194198761753i	-0.295156154302764 - 0.370961038377789i	-0.265937644843678 + 0.354341665076689i	-0.0783467485839448 + 0.643176779746931i	0.372953563397219 + 0.793642951328571i	0.795410951258749 + 0.517558041156591i
0.826384609489250 - 0.550242285606478i	0.336944567398803 - 0.786966801325066i	-0.0911581159037159 - 0.632953867868427i	-0.277713351228303 - 0.388766066408448i	-0.256119816524622 + 0.324613696355742i	-0.103882735823342 + 0.643929474163952i	0.368966167726248 + 0.793419526975250i	0.779073848102901 + 0.527746433086929i
0.786090884112829 - 0.534447413538912i	0.328827512820706 - 0.777648963961964i	-0.0927940290036521 - 0.666001957034963i	-0.274237555164178 - 0.345198474022183i	-0.298749560322740 + 0.346770836384654i	-0.0684273889300016 + 0.650780105426348i	0.292419633149248 + 0.755053348838730i	0.785494132851771 + 0.521040663301145i
0.806972274186656 - 0.503784464341245i	0.364260964905348 - 0.773764949521961i	-0.132604491048467 - 0.680580299154581i	-0.245144574839802 - 0.395314854632636i	-0.298086534238572 + 0.351752864960661i	-0.102275462977612 + 0.680383951498644i	0.355956126327905 + 0.787477781634780i	0.794049578510217 + 0.546659392823195i
0.790133623418366 - 0.515540632878298i	0.368661130225586 - 0.782548028699083i	-0.0755271520197407 - 0.645604895164967i	-0.281703332582517 - 0.352117193054873i	-0.267094711810046 + 0.323719496316400i	-0.100278278985467 + 0.645483627045879i	0.359430315743481 + 0.779714644691296i	0.787107197861120 + 0.518822743303266i
0.822643939226922 - 0.512470981846185i	0.376815892352778 - 0.764361455068162i	-0.0985409735522135 - 0.675680192890756i	-0.313483838835180 - 0.321509606418568i	-0.277619555807450 + 0.359374234153021i	-0.103674992822482 + 0.624202500641832i	0.392763349681160 + 0.744881982861858i	0.841905417804191 + 0.534198823907711i
0.836042658920088 - 0.522912530456313i	0.379042263219026 - 0.729039990940722i	-0.100260312379844 - 0.722268323948374i	-0.287541293673011 - 0.371261838970901i	-0.300025911954593 + 0.347611467553032i	-0.149530942822637 + 0.654829273459872i	0.337647213049094 + 0.779244039715564i	0.792989936852402 + 0.538964780552454i
0.838097697503106 - 0.521428188925444i	0.365506200151528 - 0.774891375649232i	-0.0808074471588307 - 0.665305209265160i	-0.298892143184937 - 0.338991260670242i	-0.284155813836606 + 0.374767070174232i	-0.0614633202686546 + 0.633324050785439i	0.385175963731131 + 0.769497515126805i	0.829561754029219 + 0.501657404928010i
0.815137247778888 - 0.530453321671187i	0.365018019273075 - 0.783440898450391i	-0.0277552934310871 - 0.681435784080500i	-0.318586632028008 - 0.388319969373136i	-0.291275091583304 + 0.350499287471849i	-0.0787530060556840 + 0.661362704937983i	0.378361768298170 + 0.743899653541491i	0.854491682356880 + 0.509689061757782i
0.821121295088744 - 0.496921381249356i	0.362204975754411 - 0.779668403591434i	-0.103989519514116 - 0.647619276031227i	-0.259116457148771 - 0.365689774243798i	-0.319681896282147 + 0.315601335383054i	-0.0642566035830481 + 0.645146133742168i	0.338774228675193 + 0.725445896805468i	0.803570435713745 + 0.529577912152970i
0.847628471740317 - 0.525294848348875i	0.318086899187468 - 0.787338434212416i	-0.103288970414131 - 0.663430997746544i	-0.284233329566528 - 0.346500062449190i	-0.300810849096735 + 0.373406980864344i	-0.149257743479205 + 0.654285293767183i	0.314482366304088 + 0.751976281429088i	0.821392945338612 + 0.517322289706096i
0.818873544032046 - 0.560457026473786i	0.352153045478708 - 0.784773459453521i	-0.131133287994060 - 0.675335786117481i	-0.265565943526081 - 0.339340116338702i	-0.267249609860427 + 0.369515467075160i	-0.103590059024859 + 0.705004099042548i	0.378093321839081 + 0.795467810705024i	0.815099218767798 + 0.541647659835873i
0.782998750708724 - 0.541853455688574i	0.377071371094233 - 0.756040822768700i	-0.0783781640848417 - 0.652153024977128i	-0.298769882339555 - 0.331644859526510i	-0.300505219476194 + 0.313757848214983i	-0.0843109516514966 + 0.670126778976035i	0.334325309497651 + 0.762762081760470i	0.830997826248010 + 0.510024529438246i
