0.909623373328607 - 0.438205285482083i	0.560728096284642 - 0.711742869473021i	0.172784975885440 - 0.748954613893016i	-0.109069671473155 - 0.652260279029302i	-0.115410868469512 + 0.637312383957183i	0.217708587487098 + 0.770166527125041i	0.566843865149098 + 0.720937704215503i	0.881926950962063 + 0.422153823511969i
0.898915068014238 - 0.428818384991836i	0.568909121293022 - 0.718447724312090i	0.186412348161334 - 0.795575066048817i	-0.0992752910408356 - 0.670571790680441i	-0.122182241430910 + 0.653192308845177i	0.195696079486830 + 0.805802089367870i	0.591289979120976 + 0.711777228125687i	0.900010277560135 + 0.350139493895640i
0.872974216976791 - 0.413616580312314i	0.574890066357464 - 0.683528866254634i	0.162381911189575 - 0.783707870563990i	-0.116118106925956 - 0.644354978372044i	-0.111524660820340 + 0.669634312885094i	0.232831926748252 + 0.799455693529850i	0.553113418595778 + 0.745683149413067i	0.864756142646576 + 0.386056924879648i
0.846217957193188 - 0.412150995107670i	0.579754635046376 - 0.672252041365384i	0.208756693153908 - 0.770985981507332i	-0.119869750530815 - 0.661749003045065i	-0.159197229410844 + 0.650601342945915i	0.206652096909014 + 0.749698466694650i	0.578717831603331 + 0.699366027456349i	0.885888145636202 + 0.420574000571560i
0.882914396014203 - 0.440602545246815i	0.595135981094034 - 0.737091936527578i	0.178511476143338 - 0.795879703431466i	-0.0966872090689603 - 0.651354846759896i	-0.119826370820930 + 0.658615446462364i	0.184196357191602 + 0.781039713328553i	0.605768542598297 + 0.771269447576597i	0.867971044235643 + 0.470270906956017i
0.880086401749039 - 0.375293932544649i	0.577220374897816 - 0.723407357119090i	0.151872814019315 - 0.788321545585032i	-0.112726825565696 - 0.658917514931908i	-0.114260254283166 + 0.594997270501632i	0.210014876493162 + 0.785772114558919i	0.550580317205491 + 0.680642863555857i	0.932357899333551 + 0.440802053564818i
0.909765990466695 - 0.442817145541837i	0.562622295952976 - 0.688197690377668i	0.177040852311822 - 0.755870768744319i	-0.154962663551586 - 0.645402407407489i	-0.104748757768709 + 0.639195596561655i	0.215394427971019 + 0.778537439322690i	0.586376793343666 + 0.674005007448511i	0.881891963281874 + 0.398644924136214i
0.879875426891918 - 0.401477523564651i	0.556480430844648 - 0.711227719733498i	0.199475739584570 - 0.798949687722947i	-0.114314013010133 - 0.677577908951353i	-0.157555668470890 + 0.663931179372630i	0.199089003031715 + 0.776545478432418i	0.565476279970005 + 0.702838619881002i	0.899215216162192 + 0.396563216230210i
0.920698829104973 - 0.424536403678680i	0.545409564680770 - 0.681853247741289i	0.192857991799486 - 0.788738543355354i	-0.0942132963316372 - 0.639825824273245i	-0.135236425312747 + 0.641411813987829i	0.212040854100351 + 0.823117767927723i	0.571710758931064 + 0.698470669927099i	0.911730933972824 + 0.420593295840875i
0.861815379988189 - 0.427735717986237i	0.567139114313600 - 0.710777761922327i	0.178129086046345 - 0.783653028808967i	-0.106352064166784 - 0.626575492258645i	-0.126775590987293 + 0.677701918263014i	0.154446601109528 + 0.793218201461799i	0.581547384024927 + 0.687968951933981i	0.852151158952272 + 0.401767396544978i
0.901092868903260 - 0.441944852385824i	0.626664402788889 - 0.706593879147242i	0.211161847044768 - 0.744171848272968i	-0.130716048459934 - 0.632733838390704i	-0.135453733907786 + 0.668486969809022i	0.191001518645658 + 0.824787339765469i	0.562211645595923 + 0.658434420855287i	0.867701352751858 + 0.380038983599314i
0.907588394707862 - 0.410818192379304i	0.612761372096490 - 0.703952003212476i	0.246163801578740 - 0.820470780297287i	-0.207428013937802 - 0.681012053502788i	-0.115846820839434 + 0.635502064119715i	0.196993292875663 + 0.760172754268747i	0.611986076062819 + 0.718819608783195i	0.848121230422019 + 0.434921767956171i
0.907961139515572 - 0.399274267122179i	0.597221107135963 - 0.724982899803380i	0.229562027884961 - 0.780199939288889i	-0.137534807771979 - 0.685190466945144i	-0.142191147159745 + 0.662039336690455i	0.183847301165772 + 0.773730286681494i	0.576259680882057 + 0.693429409865357i	0.927116420209677 + 0.414061700928231i
0.898322103016515 - 0.441956646957459i	0.569827046100745 - 0.711156273287960i	0.186624637930661 - 0.763730348057855i	-0.0733679863476724 - 0.625974708880809i	-0.133009335025936 + 0.667579998449973i	0.184524607137887 + 0.785760818019809i	0.601851195601147 + 0.672499716359304i	0.902536970435020 + 0.369416484225287i
0.930588944662996 - 0.410635078254846i	0.568780737839893 - 0.741459676970789i	0.201781823843793 - 0.783805073318193i	-0.101345489059496 - 0.641575317028811i	-0.142712200852783 + 0.662757998199850i	0.224953710855882 + 0.788514781100193i	0.583718584319738 + 0.726926824836134i	0.896432204489190 + 0.451237633747261i
0.871695907041282 - 0.444080847553721i	0.573318098561420 - 0.667853363757174i	0.204955651766982 - 0.773244435578457i	-0.0705035393183542 - 0.663929598864710i	-0.0870206999570439 + 0.651357530449110i	0.196870142570918 + 0.814426710486137i	0.571025738763385 + 0.664124084043353i	0.901893055317164 + 0.429983519997689i
0.924840010084859 - 0.426398930045099i	0.585447436345107 - 0.686198215049179i	0.209339065728706 - 0.745381280295238i	-0.113292206108781 - 0.671629983030028i	-0.170045167809203 + 0.647199196396537i	0.177995136406180 + 0.747856890082227i	0.595594459125501 + 0.708119853158414i	0.845332132012123 + 0.399523306811063i
0.853984384325539 - 0.401262442555296i	0.604907808354678 - 0.707140725826198i	0.204851725076324 - 0.743782272686754i	-0.131797063999113 - 0.660277574526499i	-0.139307662731408 + 0.662506637675807i	0.206579011313132 + 0.783942493481096i	0.597499795087015 + 0.707222771185115i	0.933597507511075 + 0.439561045445365i
0.872560123134129 - 0.428021684573838i	0.634865554334355 - 0.702182862534484i	0.241505963797751 - 0.773420132216636i	-0.132763189035182 - 0.653878692037359i	-0.0907021876684462 + 0.642620640151315i	0.196583413993810 + 0.783658836827672i	0.527564798238594 + 0.704085449439991i	0.894250093151180 + 0.429586199878420i
0.857995131525601 - 0.436782446735721i	0.561132320116138 - 0.701690932826658i	0.205121428526525 - 0.763672125890360i	-0.136416958758354 - 0.655678536035969i	-0.154534884627597 + 0.687538721836928i	0.212494833571993 + 0.804962820939152i	0.559977964099606 + 0.695034617242143i	0.854228375738768 + 0.406914022822712i
0.859296540652101 - 0.436960222816081i	0.609338033299606 - 0.682118985124632i	0.210600646130998 - 0.797153295890993i	-0.112382116646091 - 0.661995627277809i	-0.133115681073439 + 0.632268629484313i	0.177967345599769 + 0.771028797707726i	0.568408382288358 + 0.735701355180966i	0.918832027292653 + 0.392129034355470i
0.911559229690391 - 0.392910859070152i	0.583742731663019 - 0.714106668377230i	0.174262478177998 - 0.773983512135988i	-0.129757966956292 - 0.628949901927365i	-0.145712095677816 + 0.640843894798937i	0.207895356873510 + 0.787324165076486i	0.553511836099387 + 0.721925346791138i	0.872019510195929 + 0.400028892822891i
0.897354344447011 - 0.384456394174456i	0.608203511975097 - 0.697100851345385i	0.245102193016596 - 0.762682105428297i	-0.129998498145003 - 0.711479047269004i	-0.117390969585758 + 0.671382959945812i	0.209103532996210 + 0.796340499937257i	0.608620209079638 + 0.708838852779077i	0.904101247954554 + 0.436546474243591i
0.851789555878725 - 0.421718070103909i	0.553823395611299 - 0.656093421725466i	0.194244651302782 - 0.792983963872135i	-0.163158510359079 - 0.661541315604791i	-0.124444915873532 + 0.618208944310646i	0.170552649524728 + 0.772550159668533i	0.534667728099947 + 0.648386019547967i	0.921027547711795 + 0.407552046355180i
0.901095367548142 - 0.413134433105926i	0.557317618655545 - 0.730248330972844i	0.226551034861879 - 0.764929948330686i	-0.101069845273934 - 0.645775124764209i	-0.156070782186422 + 0.657327220511596i	0.243777018546692 + 0.760400818696695i	0.624135584116997 + 0.697033152984855i	0.871483344518418 + 0.411403140534430i
0.906674597446960 - 0.417159643622871i	0.544845064459298 - 0.706607104006574i	0.174099391852851 - 0.813042414589417i	-0.168676405740053 - 0.668644440572740i	-0.120370861126941 + 0.657989497586500i	0.169641950906543 + 0.770233499126423i	0.582036214007834 + 0.653410311257376i	0.863222608227777 + 0.421826871077224i
0.875078606889140 - 0.390640710313438i	0.546264233712265 - 0.670530145063456i	0.167315830200264 - 0.766736862597468i	-0.134006612091248 - 0.646697270017810i	-0.130932083428434 + 0.685355961465010i	0.167472107407975 + 0.757046395155157i	0.592163925799742 + 0.704771410319032i	0.878781849641004 + 0.409744269627476i
0.823033639277060 - 0.433850519212737i	0.580118761779207 - 0.734009579910220i	0.203921433364372 - 0.740932606128440i	-0.149438032977627 - 0.637348634007327i	-0.156673582242736 + 0.676329966179474i	0.174386792861801 + 0.784230261956054i	0.578103318762240 + 0.728288607260503i	0.915687518469545 + 0.455060357256724i
0.913876950309489 - 0.419372781535889i	0.615683492797221 - 0.710074206264110i	0.180718274659474 - 0.774462006317073i	-0.107470337012931 - 0.655297135701270i	-0.150871269110223 + 0.656046858361559i	0.202046924948098 + 0.792873880638214i	0.568195165970703 + 0.682386172609780i	0.924841561788585 + 0.447734131035021i
0.893894452838700 - 0.430961479270339i	0.594888407185310 - 0.711258657572657i	0.208368693111332 - 0.746050578762669i	-0.109574265525711 - 0.681576818952547i	-0.157070507762930 + 0.668996693532545i	0.237939875874741 + 0.773887035587207i	0.576587553647631 + 0.680513140171949i	0.891231657202000 + 0.443699981831929i
0.877019857886027 - 0.445414394002047i	0.540723313224011 - 0.707380297726523i	0.222585871947335 - 0.754558952702672i	-0.156880954906365 - 0.671304502033629i	-0.148586579888118 + 0.649723116856721i	0.229243702173179 + 0.786433966992201i	0.562118825295866 + 0.695606035995213i	0.889684625524428 + 0.434307528684317i
0.883835926880975 - 0.424138520232496i	0.578114906261212 - 0.693358992148360i	0.213212433317135 - 0.770745570292021i	-0.125762938698795 - 0.630776452340406i	-0.137947646435031 + 0.681571588317506i	0.208785992208719 + 0.776489229555414i	0.563535362614059 + 0.685135302925872i	0.895492645209503 + 0.432994607797593i
0.884961086443365 - 0.443453091767516i	0.582819260314827 - 0.700750330302836i	0.199361028632302 - 0.769256968350010i	-0.113307082854487 - 0.641342940503984i	-0.113356493479353 + 0.670915403290760i	0.233177188011087 + 0.782194185918857i	0.559492108524784 + 0.703173062023424i	0.902085151798220 + 0.375486902803063i
0.879521214012945 - 0.398327131257736i	0.576521837927070 - 0.692686060876150i	0.182585788315317 - 0.783933488537076i	-0.121599055145897 - 0.669548008805365i	-0.111860278824477 + 0.663733555869712i	0.202897220432245 + 0.760646643007106i	0.561290401370798 + 0.661040802391959i	0.939726358488062 + 0.431710602355367i
0.867494858949797 - 0.375091536125585i	0.585273057949706 - 0.678663936767425i	0.203273992130152 - 0.758403630328599i	-0.0744841143131367 - 0.665235923828921i	-0.129930326689212 + 0.653060806436163i	0.192306226137779 + 0.806287033575935i	0.550918327606584 + 0.650119121506765i	0.864651372956601 + 0.450952044236274i
0.879251384068492 - 0.414905852398148i	0.606014436734761 - 0.708045077766742i	0.194722987629297 - 0.779678290048265i	-0.140787695384445 - 0.654578135063034i	-0.128056306778606 + 0.658368432767226i	0.191297899742161 + 0.778852554985175i	0.528858926595555 + 0.727475805037215i	0.853731556654176 + 0.403624021530393i
0.863867386938916 - 0.371187429479302i	0.612191642225236 - 0.699739066894028i	0.170624769465298 - 0.754700292187373i	-0.141750074373334 - 0.649890740620014i	-0.162008549573993 + 0.650076953199324i	0.213670367911804 + 0.809800141145696i	0.604334957389854 + 0.688776758188369i	0.904294503341236 + 0.423267228432987i
0.872407742709599 - 0.389544052460688i	0.570850258417590 - 0.688099982102661i	0.214376767530806 - 0.751296164247893i	-0.132495887482793 - 0.621831695070011i	-0.131573417838246 + 0.628892118602671i	0.237674703146880 + 0.785735964941813i	0.588428548730212 + 0.676311475328964i	0.867487969339233 + 0.422102604778532i
0.886023472173125 - 0.382536860615717i	0.582081466736246 - 0.705373015739493i	0.194193311516218 - 0.802558181586352i	-0.113156653915993 - 0.668598900591262i	-0.0622312730171187 + 0.686699514635536i	0.202869649748655 + 0.762622015835733i	0.589299738140200 + 0.723370764167086i	0.872888863780389 + 0.414708154900134i
0.874874517981163 - 0.397368548929848i	0.579266226558589 - 0.707218403896009i	0.221434709767712 - 0.767855846781653i	-0.144608633469727 - 0.663514811006717i	-0.103690036551272 + 0.645267391732105i	0.224557615453726 + 0.808781123301810i	0.600488430081563 + 0.712916084296056i	0.892662846811714 + 0.434008815405594i
0.881014372081774 - 0.446638976891359i	0.605894251458741 - 0.694846228339908i	0.178770351761676 - 0.775346610939782i	-0.143385126680293 - 0.660090083903242i	-0.105329164339028 + 0.649857117057635i	0.200302898989495 + 0.782603443403121i	0.581801848993525 + 0.701094984301981i	0.898859391874873 + 0.426978785876689i
0.892969783186917 - 0.416039293150516i	0.576374607013750 - 0.710415766980153i	0.213850349375156 - 0.767963114389554i	-0.0956926180170856 - 0.645273985518408i	-0.132300209706492 + 0.701970558135067i	0.211262229245430 + 0.760854310264684i	0.590366427282010 + 0.685089935852849i	0.879328915883696 + 0.442764779449846i
0.878139088334064 - 0.418435270741840i	0.569528339744771 - 0.711617157538592i	0.187923369751747 - 0.787744918254887i	-0.0938048609947191 - 0.659900506909608i	-0.112078101170772 + 0.707752857087190i	0.211973460040094 + 0.801561473638299i	0.578535753579999 + 0.720415578129170i	0.899312264712459 + 0.403070382007624i
0.892807331620669 - 0.411193140704054i	0.579594156281459 - 0.735200721626774i	0.224187456110988 - 0.811569865860847i	-0.130077737332346 - 0.625763587644855i	-0.140652222698682 + 0.703111398012883i	0.231776656259120 + 0.783270272017415i	0.615055409954314 + 0.681648205971013i	0.882996188441106 + 0.396127686965388i
0.901476176236281 - 0.399074543400898i	0.561962664945861 - 0.684875942226941i	0.204831109319370 - 0.779188925096647i	-0.134644543438557 - 0.676176880032104i	-0.199003616137248 + 0.637982493449271i	0.190419577822918 + 0.743898104967505i	0.560048198151928 + 0.696305703479860i	0.885102498285618 + 0.388846361179934i
0.904072105028073 - 0.413496238007633i	0.571267217302580 - 0.701408913473242i	0.199684927002428 - 0.817845232364198i	-0.116307021324140 - 0.680119061885092i	-0.122512389566182 + 0.615467115066881i	0.231430063173000 + 0.783187264802094i	0.567546717171841 + 0.690553679377357i	0.888230862851686 + 0.418317465843129i
0.908228208584527 - 0.384485337026393i	0.581630918887794 - 0.718186580885736i	0.214064648797667 - 0.786791232291684i	-0.175280877901176 - 0.660010992789619i	-0.108862619555594 + 0.693498431319848i	0.193719444446162 + 0.749974545238932i	0.590917534466199 + 0.725509127527651i	0.920637615886482 + 0.415585501182779i
0.864736636801536 - 0.408371083911631i	0.578944388360570 - 0.656750443260506i	0.216409914610634 - 0.794000031041601i	-0.120952820131514 - 0.604364558093687i	-0.151035843903287 + 0.633045976730301i	0.182112010959895 + 0.760488927969329i	0.614195684779985 + 0.703513536822916i	0.888640727563074 + 0.441349137164241i
0.860622671480533 - 0.391236934228160i	0.599465254621054 - 0.709900496720310i	0.205717905199591 - 0.757959889671557i	-0.154116847113217 - 0.647500372333937i	-0.0998183584365215 + 0.669456649068120i	0.202755646256355 + 0.781542679620697i	0.581715342175127 + 0.679324656107247i	0.886894880551579 + 0.396209786454909i
0.893762994746556 - 0.412390206696955i	0.570737930843967 - 0.733278505434638i	0.150404635884393 - 0.774249192658563i	-0.0984381463148835 - 0.659563441390310i	-0.155092372678025 + 0.656443470614979i	0.218808152984740 + 0.743249618932731i	0.560897841915298 + 0.705941860217999i	0.897047503589766 + 0.387544744129025i
0.881097349064282 - 0.442310641248794i	0.562021688804079 - 0.677997009043133i	0.218766873718819 - 0.776799553938785i	-0.120136541350333 - 0.666840700392563i	-0.121906041419857 + 0.644786252974960i	0.234982559073177 + 0.785960975868419i	0.614368514286561 + 0.709119934370109i	0.872811277039038 + 0.407282986011680i
0.906386302020241 - 0.398149305334122i	0.583483755396005 - 0.685274293245626i	0.168123267521659 - 0.785689640931135i	-0.0767450294029019 - 0.645446520603489i	-0.135355366757082 + 0.700546367993727i	0.211781996500298 + 0.775750494638651i	0.625971913738716 + 0.736604754044329i	0.917399709406841 + 0.401087117745279i
0.884668402822722 - 0.398112990542390i	0.541442538775343 - 0.712946104639800i	0.218956204157662 - 0.789032774936899i	-0.174002263366571 - 0.659061128973197i	-0.122286147777643 + 0.649271687000255i	0.223214343299244 + 0.797537955107722i	0.598418380822079 + 0.681548552149925i	0.876580591210338 + 0.434675321528227i
0.913634208111023 - 0.424873869984824i	0.618068682219173 - 0.679248050854952i	0.206399928748080 - 0.830367860075919i	-0.119241414192501 - 0.643203914577281i	-0.0978107204194940 + 0.684791380535695i	0.211126978268614 + 0.762529040048503i	0.598344918054462 + 0.663289372028567i	0.885091425116021 + 0.407682420314542i
0.907329586752371 - 0.444432834319874i	0.599566273532598 - 0.691088575863879i	0.240130169163337 - 0.710577994671365i	-0.121326398355276 - 0.654442325736769i	-0.0864608185368193 + 0.647886236148129i	0.195365490549217 + 0.754720368753212i	0.567595363394931 + 0.694631136763362i	0.908767596032888 + 0.469889054563847i
0.915640803574318 - 0.460025707645242i	0.561932453193027 - 0.707997780976976i	0.196555287774316 - 0.769361992718030i	-0.146492703309658 - 0.679006235220831i	-0.123678470173551 + 0.639252891642010i	0.193616656566594 + 0.770962130721175i	0.612381051862188 + 0.709407237982616i	0.880098252283076 + 0.412122873082779i
0.923910910783536 - 0.467427178212393i	0.559978596325676 - 0.674918225929627i	0.245092007280166 - 0.792281490277653i	-0.129842961282670 - 0.689778197943346i	-0.0813224628309925 + 0.687261583458835i	0.186290118775572 + 0.759701538847016i	0.577461032933404 + 0.688130172315138i	0.791871441191136 + 0.453844410412535i
0.875208514588363 - 0.380961286654758i	0.578941216674067 - 0.684611572632988i	0.182665559914144 - 0.763384375559169i	-0.134150188757415 - 0.651534059253596i	-0.134042068791983 + 0.655792227764620i	0.158240568399208 + 0.773966987771263i	0.565669361490086 + 0.734668326864418i	0.860531335367984 + 0.420658627860885i
0.884100888513264 - 0.433012231630753i	0.585855308886433 - 0.684721296949261i	0.244495890518246 - 0.762611832486566i	-0.133942333573884 - 0.652574609718856i	-0.0954173327372132 + 0.656516652417802i	0.198490622035257 + 0.794665161382814i	0.576713624262517 + 0.687348197925752i	0.856391420258959 + 0.429716697582480i
0.897174699488620 - 0.416536228141753i	0.570413508685915 - 0.682282227667772i	0.191358291600996 - 0.813416244187892i	-0.149669891775639 - 0.691761210362542i	-0.0999238707310666 + 0.688912597543160i	0.201866623806721 + 0.745927888037844i	0.604788461070957 + 0.691011090376465i	0.889028648848068 + 0.414469967619378i
0.893749931730273 - 0.431533093886103i	0.634583494425356 - 0.691217705600983i	0.227955883486025 - 0.804757266057300i	-0.116583848982735 - 0.639049361122786i	-0.130758954489055 + 0.679649160693634i	0.186413031721381 + 0.750278453865994i	0.581254289443230 + 0.653662580743383i	0.924513837303452 + 0.432639969541523i
0.915365374905580 - 0.410058394860725i	0.600955098777590 - 0.690753254038989i	0.189640634677902 - 0.816443063398505i	-0.0968311824173310 - 0.650453295810306i	-0.0839631789081629 + 0.682479237635702i	0.221790532136963 + 0.794406418782780i	0.579132845989578 + 0.707657471501015i	0.873561502326517 + 0.414886067406152i
0.865281473048583 - 0.381392910932680i	0.555725650128035 - 0.711820462792749i	0.205831150233565 - 0.794635232436885i	-0.0998461532870267 - 0.640369823622382i	-0.122705015781965 + 0.665665169005235i	0.218066515390938 + 0.799279926458475i	0.589539167456819 + 0.694466301077361i	0.899407486107757 + 0.386775382636939i
0.869979759907292 - 0.453121844225756i	0.594574162548404 - 0.709687308181689i	0.207777405891863 - 0.833934452344616i	-0.145712651400676 - 0.665779165605550i	-0.122050555154466 + 0.646732644806383i	0.222114425435818 + 0.806555647355992i	0.580684567120870 + 0.722356559727045i	0.904664428090646 + 0.437252973113052i
0.834286858414243 - 0.394948520250917i	0.557198909591891 - 0.706927582322798i	0.216886362343223 - 0.795715800964264i	-0.127611494272008 - 0.657169296388485i	-0.154254180757019 + 0.707122530856686i	0.233628123826007 + 0.803542296031650i	0.616983637377591 + 0.733673714705111i	0.877257609237723 + 0.419130059816918i
0.897890551748126 - 0.433643065225599i	0.541238951022865 - 0.688356117661316i	0.213023671775356 - 0.774261504997395i	-0.135428998043168 - 0.653034561542052i	-0.106297729586516 + 0.649820170342104i	0.138962433606804 + 0.749094355495658i	0.592365268891389 + 0.712470316442329i	0.890831828356825 + 0.411214500662157i
0.885540615772604 - 0.384015761476825i	0.588287395850581 - 0.685235890029525i	0.191155153524924 - 0.794440133752249i	-0.136581278166745 - 0.662728305982686i	-0.115127740206289 + 0.678747246792668i	0.245549985676066 + 0.783862015817447i	0.586858221308906 + 0.676305489189649i	0.888398300633912 + 0.409887426713138i
0.873028443397793 - 0.419720889960165i	0.527238356100748 - 0.745621587629179i	0.187603885385265 - 0.774874183266115i	-0.110525822958356 - 0.695897350377980i	-0.144403001503895 + 0.639174299243208i	0.193706364265501 + 0.788999031371766i	0.598957730874989 + 0.708027150046945i	0.864700577811499 + 0.406446082086698i
0.899282158081924 - 0.418162454813181i	0.546958198670200 - 0.711167301968617i	0.211486262636204 - 0.766769965835701i	-0.147247266980702 - 0.605410726905622i	-0.136824471670821 + 0.677261073682026i	0.178902299483128 + 0.821669835439409i	0.569772466221780 + 0.687369923331698i	0.882661509992507 + 0.425995797002049i
0.906934458425446 - 0.422885167934422i	0.614488367080656 - 0.690624221494805i	0.204812645308753 - 0.748222631809908i	-0.119251952367319 - 0.643317063945544i	-0.114954796514654 + 0.660197569665130i	0.203101197337610 + 0.747040586936988i	0.595803509680955 + 0.701851455165550i	0.870143416265978 + 0.401662335471187i
0.874680237291611 - 0.437763927976996i	0.561497871534897 - 0.692690434043765i	0.204443537332035 - 0.785148657531653i	-0.126443203169378 - 0.628051722290651i	-0.105047550642679 + 0.662955057401056i	0.231842606114120 + 0.753578548452215i	0.580594320288191 + 0.689131883881933i	0.872567350501168 + 0.392103258886150i
0.837775440424636 - 0.403302814697367i	0.620834836577927 - 0.710983166954929i	0.224413803786884 - 0.786389341093836i	-0.0999685750450547 - 0.636509348152425i	-0.139871723215422 + 0.624931025903599i	0.192530182741049 + 0.767195571352139i	0.566843398985004 + 0.713624374212028i	0.897854458665990 + 0.439878694564756i
0.864618323307058 - 0.412034031170239i	0.562043010152438 - 0.694754493595633i	0.187999943239629 - 0.765965814135902i	-0.119502483857377 - 0.677038428661175i	-0.142874494429289 + 0.648685246501154i	0.207919066300842 + 0.794707564378171i	0.557436438938768 + 0.702489501898233i	0.884918163942556 + 0.420616159426594i
0.924963291577483 - 0.430417871418167i	0.596619292384585 - 0.735548573281116i	0.186944804535914 - 0.756706729466017i	-0.0884936903297055 - 0.702235838117893i	-0.131428515628266 + 0.656097904635350i	0.225813062615262 + 0.761334556436523i	0.593473210535783 + 0.729554847517088i	0.878800614147300 + 0.448979818525843i
0.874222936089340 - 0.423911752830572i	0.550776962411475 - 0.723351635106059i	0.210027063220360 - 0.778372850981724i	-0.134050341166351 - 0.687556054039312i	-0.124202391725653 + 0.670481514236906i	0.206528395832953 + 0.781329104050418i	0.599438743697273 + 0.725112475977618i	0.886934241544420 + 0.368360999571882i
0.892860237889652 - 0.396230393220987i	0.577178219122137 - 0.743892284685707i	0.194562986464287 - 0.766133125917598i	-0.0915774793434659 - 0.669753428094064i	-0.114562560877682 + 0.700905446947964i	0.209426744335424 + 0.745746309813472i	0.590348735004568 + 0.692147260292082i	0.881587156650472 + 0.433570895767949i
0.838181279553127 - 0.411946205353488i	0.603606814813943 - 0.716641343239049i	0.191117754025475 - 0.778275254322002i	-0.115722279381914 - 0.640092639609331i	-0.149136893597289 + 0.640811017134589i	0.178006242117263 + 0.794641513849781i	0.568447616395674 + 0.734890443501128i	0.879678606371250 + 0.393706580924534i
0.846095443320793 - 0.430393145654768i	0.548900857193901 - 0.690240838316900i	0.181153028361239 - 0.786130105891847i	-0.153372297063194 - 0.657296852142232i	-0.119692759821507 + 0.630277035349690i	0.176327090628357 + 0.783483181821620i	0.599386402980769 + 0.725218421006948i	0.892557319792277 + 0.418843714380903i
0.879904742738345 - 0.435176340747885i	0.609956505521798 - 0.723212925384932i	0.221283543758050 - 0.753648604121805i	-0.0900283298167673 - 0.684481009464168i	-0.114918189152611 + 0.640942547807861i	0.240488403040424 + 0.778072918482597i	0.568736817793924 + 0.719346701083502i	0.911261815543362 + 0.382006680367191i
0.897075902815897 - 0.442642778578512i	0.599724088866892 - 0.680017833346577i	0.182762978263308 - 0.778538806285679i	-0.0662383557502330 - 0.638460869793876i	-0.133593013181772 + 0.629330676161806i	0.202277383359211 + 0.773218535229091i	0.594761890315155 + 0.689171684072585i	0.894401256244858 + 0.401900557743955i
0.881704278460018 - 0.452254741949428i	0.608812638557719 - 0.706470136439027i	0.190580114547253 - 0.806377261336669i	-0.148785364942097 - 0.605558820028509i	-0.114135769211025 + 0.648875208862671i	0.239385283795446 + 0.768942803420211i	0.565481629461374 + 0.713603165483748i	0.892682162359033 + 0.363676369119696i
0.874728590213097 - 0.411110290466434i	0.545912740356044 - 0.721050089557741i	0.185627178282835 - 0.769703777060508i	-0.106383451408101 - 0.621897967472996i	-0.167074248293040 + 0.719145746989612i	0.183047768555077 + 0.793157909515012i	0.576731799645945 + 0.738697692731203i	0.891582276651208 + 0.406464207895535i
0.895304672502302 - 0.393893173815420i	0.568811749248789 - 0.709511345684210i	0.255181275178778 - 0.741296924328213i	-0.0961212142944837 - 0.670750871541320i	-0.124887526343915 + 0.646600226404051i	0.208631782822979 + 0.792630824089996i	0.570383489274974 + 0.716571681935375i	0.858611214082636 + 0.397002609529885i
0.855886456090864 - 0.418160982457015i	0.585795410434564 - 0.721811541404131i	0.207148551626735 - 0.784839434329835i	-0.129310026091678 - 0.637938935626243i	-0.0858261973494640 + 0.651781536396461i	0.148085554441516 + 0.751031471234654i	0.590693741925295 + 0.694936230396445i	0.888848109640750 + 0.413927364682169i
0.948316422952894 - 0.406650601209378i	0.598713789664780 - 0.740775288922125i	0.211899648451504 - 0.784286429979240i	-0.138990120293097 - 0.666681140114189i	-0.145893571048626 + 0.663667923779809i	0.219249091131446 + 0.782738612648453i	0.610841729223706 + 0.705649138586553i	0.880350143866315 + 0.390759947784349i
0.867809478699984 - 0.406583016427816i	0.583385287510911 - 0.689109618355550i	0.205683646484588 - 0.767029878683892i	-0.128965809373147 - 0.646483802839098i	-0.157966827627187 + 0.673159386543809i	0.198145511529124 + 0.770573372190885i	0.593357891062344 + 0.679037166264182i	0.895285670536313 + 0.442831229556752i
0.874905626234926 - 0.460316610597894i	0.580561842333662 - 0.707075811685819i	0.221577568521315 - 0.769738070456245i	-0.165860974452651 - 0.654316616100892i	-0.105937994543499 + 0.651952343721040i	0.183614299640432 + 0.755563567207026i	0.572243704528252 + 0.675329329284138i	0.907249271072278 + 0.404052825874538i
0.891169579687059 - 0.370835611831691i	0.585406356950117 - 0.678047555284624i	0.210792339869860 - 0.801746679171658i	-0.122942903355553 - 0.651139923295652i	-0.153821042154524 + 0.672766591213040i	0.169444350584722 + 0.815776384962529i	0.568660516586960 + 0.714856862143334i	0.886087861863423 + 0.412569727594575i
0.892244754359705 - 0.447648214516357i	0.572602677351384 - 0.708154067370206i	0.171844967226445 - 0.780938131471631i	-0.146752010304512 - 0.663903584462992i	-0.118344993031416 + 0.640439117950682i	0.206500099046148 + 0.779276372458980i	0.541791290082700 + 0.715792241864997i	0.839081095169667 + 0.420852451151882i
0.890582903960211 - 0.427443971480140i	0.599884927618933 - 0.673523651901909i	0.265312978982049 - 0.784182894464949i	-0.106589754909459 - 0.670893674046371i	-0.110576767876077 + 0.704284824547519i	0.212210635177922 + 0.744891508115977i	0.594527216255676 + 0.684460911034444i	0.866022468441345 + 0.423630326329406i
