0.935264087055752 - 0.206302082338860i	0.931962826421422 - 0.386077077574941i	0.867587964116493 - 0.512699893209854i	0.703474910981940 - 0.649388610785430i	0.698873602227262 + 0.647915972315778i	0.804145702630633 + 0.562021453526941i	0.865058717603473 + 0.369930885373621i	0.984969267716863 + 0.186589942368689i
0.972819410475211 - 0.168669343435295i	0.908165495467407 - 0.371903403815744i	0.845261267772165 - 0.517850524957578i	0.713407193364372 - 0.663243119565551i	0.719526529407214 + 0.728046648963646i	0.828535694809413 + 0.528162510939725i	0.903926682145689 + 0.356871942686085i	0.927828934638477 + 0.241644115110999i
1.01155818106562 - 0.179222026113869i	0.911522704385877 - 0.411826871426144i	0.844746624513405 - 0.516845902213410i	0.695985533557634 - 0.655714102447352i	0.692491700216012 + 0.671040048470063i	0.817858927037040 + 0.513869719058765i	0.910780248392782 + 0.370801945106581i	0.965464266282873 + 0.190667420249706i
0.984747511605406 - 0.205581805756807i	0.911418584585450 - 0.376516509420209i	0.809245258872472 - 0.469113804504755i	0.706296303132458 - 0.612687094880011i	0.707973585748130 + 0.642444196981399i	0.801418354736857 + 0.553859403808230i	0.919092541911745 + 0.391804290545611i	0.954763721503524 + 0.203220921470783i
0.979116745564216 - 0.171096077570653i	0.938099499522765 - 0.352687319539540i	0.840766286058959 - 0.553642046564802i	0.735093121232686 - 0.713219079740532i	0.748435867311508 + 0.706800165365469i	0.862503371118025 + 0.537559775254778i	0.889290668303667 + 0.385307558941126i	0.972244685884982 + 0.187436400459096i
0.973857004321675 - 0.188132674916248i	0.936584939904485 - 0.367944904909209i	0.791131718755559 - 0.527309582866813i	0.725671274569151 - 0.660863707704090i	0.659947227425248 + 0.681438486412153i	0.812207069151318 + 0.558561230500403i	0.968473963739106 + 0.383776280247085i	1.02562914054052 + 0.171745384972293i
0.951984554026519 - 0.180853162262967i	0.911445063821271 - 0.368618810759314i	0.826320863279140 - 0.543233786409465i	0.700016424741207 - 0.658339801490623i	0.676622464382748 + 0.668904391420478i	0.870673443146856 + 0.502254594699130i	0.933505348920479 + 0.321805701492525i	0.957285801390122 + 0.216480101265565i
0.998320824796109 - 0.207306052653426i	0.926908280794467 - 0.389016067096229i	0.804756992864936 - 0.534969227383084i	0.742841947508096 - 0.672861388974291i	0.718387528972896 + 0.633509336188033i	0.864417196478239 + 0.573978975550972i	0.936342937617741 + 0.392434799084182i	0.952069083420283 + 0.197588291907789i
1.01761234775286 - 0.181490495710304i	0.949300631530963 - 0.329250256371393i	0.797487540100645 - 0.534186407728677i	0.720956998335479 - 0.645476735111495i	0.722501018142121 + 0.670656472715672i	0.809119833209891 + 0.503446335084713i	0.907302404568232 + 0.347921355248005i	0.995928705410928 + 0.151359164245716i
1.00980116305991 - 0.161984622961463i	0.908867715237849 - 0.393379333832607i	0.853465242378485 - 0.521810010037841i	0.671193138531733 - 0.652604626542586i	0.689052159159751 + 0.667288237033324i	0.823701224366075 + 0.540696043658043i	0.899811284361445 + 0.362603282885691i	0.982854728649293 + 0.187889026069790i
0.981434469618643 - 0.173613308743534i	0.913550015637883 - 0.369942563987299i	0.811848725382256 - 0.500089082114383i	0.714935932185935 - 0.684256246114477i	0.678100388585806 + 0.678513576722313i	0.798551144212661 + 0.532175205383211i	0.908341244078204 + 0.359335748790577i	1.00476383770844 + 0.184214505987258i
0.952696594835908 - 0.168771610455745i	0.964600792743361 - 0.368517988714211i	0.825349866844747 - 0.536464884555705i	0.740210013565098 - 0.654313922101195i	0.682656817803473 + 0.672705287912603i	0.777369344409945 + 0.527951371386101i	0.932822725034735 + 0.376518118845951i	1.02281339354888 + 0.183615375932823i
0.936208454401120 - 0.203806145686164i	0.946503386970476 - 0.346894177220038i	0.863249062715121 - 0.527905933146179i	0.709117686326026 - 0.670741904683550i	0.680544636241650 + 0.634230884510227i	0.828639598449767 + 0.542108224317045i	0.914490337548361 + 0.376359557493429i	0.954784991092766 + 0.198235697483172i
0.951279768645422 - 0.198243289879375i	0.951917951682321 - 0.407886678479771i	0.804368316575555 - 0.518557224832028i	0.685183576065913 - 0.660855732521759i	0.699797856194410 + 0.676888438261794i	0.784319229914973 + 0.537052469758256i	0.898756920184259 + 0.348007803925503i	0.925384526578296 + 0.160163644597592i
1.00608079669731 - 0.235219595025523i	0.944706871126438 - 0.377643163768051i	0.827261582801853 - 0.534322487063326i	0.692710368672166 - 0.697726189396271i	0.674923955103931 + 0.667232175464781i	0.815234611396150 + 0.544665339926430i	0.944164666494066 + 0.356831100146956i	1.02470569759354 + 0.215013091426597i
0.984920954361259 - 0.166641707252590i	0.940781185509714 - 0.386950351330856i	0.791700848856695 - 0.513742402737231i	0.692503022438739 - 0.688067303917014i	0.657186527292288 + 0.654440475580667i	0.818237732264283 + 0.515440169732222i	0.917171894890395 + 0.365506565701239i	0.964541384219703 + 0.197370544519447i
0.977150786277738 - 0.180851627879947i	0.922127130211800 - 0.383129203106093i	0.833818281277242 - 0.561764647553526i	0.686303604187938 - 0.673842668789418i	0.694609208987727 + 0.661492321078558i	0.824686183500728 + 0.538814770255705i	0.926100502021787 + 0.366311889340569i	0.933781926792050 + 0.203626256878774i
0.989141256461547 - 0.206693813253948i	0.906759334961603 - 0.376521320763299i	0.819634619397576 - 0.530446914757160i	0.709739090225162 - 0.702067146882481i	0.711045661504289 + 0.643130355216399i	0.780787370623848 + 0.545470485854806i	0.944139818686170 + 0.353251708852058i	0.979719777227808 + 0.221067813128269i
0.952646438157751 - 0.193016707325659i	0.927841358562899 - 0.377757809728679i	0.792272544992088 - 0.496617359194238i	0.717483185116856 - 0.653914144543593i	0.711706965364825 + 0.658881694607455i	0.859599753684694 + 0.534536593908616i	0.929209555175030 + 0.370078688828641i	0.973789475476529 + 0.206866961250783i
0.964401275249483 - 0.163653337022755i	0.879150206143449 - 0.331491452281876i	0.829891732405444 - 0.517190709325140i	0.654632968442309 - 0.690290646427395i	0.703972351135522 + 0.656470285188876i	0.848389956243029 + 0.532978811067443i	0.950351543145762 + 0.387987851615290i	0.995272783406173 + 0.171196167117393i
0.978098137612802 - 0.159887653806582i	0.951280508522986 - 0.377395340672551i	0.813894307373572 - 0.546842302316071i	0.671069266589202 - 0.693965669375305i	0.710099138068775 + 0.659926638379686i	0.827008989962334 + 0.519967184998557i	0.900899253298742 + 0.350628942139601i	0.968053494822349 + 0.194304415733546i
0.971572276377169 - 0.171688147231599i	0.949323057748499 - 0.368133969948420i	0.818533548177847 - 0.522372699289503i	0.714743535530409 - 0.668941610383772i	0.706986596188592 + 0.673990235098337i	0.839040951660441 + 0.510750681721767i	0.894256820598917 + 0.332799283172487i	0.964059201745673 + 0.168823561567012i
0.947773869832725 - 0.187741596180393i	0.950118409116296 - 0.366901830829775i	0.858872707594384 - 0.550192322861300i	0.733045291618179 - 0.633280716564301i	0.693951819694891 + 0.650109971842658i	0.859819219510020 + 0.509856278617056i	0.908081295342864 + 0.356851397623875i	1.02423697449977 + 0.198912323670371i
0.958739287982648 - 0.192834215110672i	0.907540675617122 - 0.352713234279590i	0.823569354498502 - 0.530253667346759i	0.686784004181855 - 0.651331655370337i	0.697371858299534 + 0.640010817663154i	0.880643128770373 + 0.507615602605059i	0.907791907865463 + 0.357423878664295i	0.989126362614334 + 0.187556132608192i
0.968311218619359 - 0.192428444984408i	0.934195642150143 - 0.397237390799855i	0.858562582631881 - 0.543970196475820i	0.705297326973436 - 0.663298359216239i	0.711513827845057 + 0.700200808322171i	0.795547124273515 + 0.536927605870501i	0.924590259537164 + 0.344844628321915i	0.945805332784918 + 0.198111050282648i
0.970797669151937 - 0.157127845542319i	0.896067070998782 - 0.371480742690921i	0.824052130644292 - 0.509570571994242i	0.679893579907207 - 0.698741048664865i	0.700036765426282 + 0.666773564977096i	0.842550444156353 + 0.523081714400415i	0.952032547715563 + 0.374959296125727i	1.00112868117973 + 0.176223516793228i
0.969092470844065 - 0.161889957232482i	0.915846195215057 - 0.316583268597375i	0.802442255099223 - 0.506594703710831i	0.706897006190513 - 0.692968327361692i	0.693197641362050 + 0.659277850555835i	0.774998530705863 + 0.497388829992889i	0.900468666106884 + 0.355800427335023i	0.996829467435150 + 0.184075162007002i
1.00110616843709 - 0.162141531280526i	0.896447649339968 - 0.373537326313997i	0.827999600192018 - 0.554967849749913i	0.747119789755416 - 0.659586985249105i	0.702200439572801 + 0.692335776295022i	0.793459235694220 + 0.518717615723279i	0.918356594892592 + 0.400068968415854i	1.01294607721873 + 0.183926840856001i
1.00281116097895 - 0.199720118617358i	0.926988781636661 - 0.371647853784663i	0.808895834509113 - 0.512100433228829i	0.684440214564126 - 0.666134251779294i	0.693201961997151 + 0.657604576969974i	0.826739031935337 + 0.541361444427402i	0.908333440832970 + 0.355493100691274i	0.994436501637758 + 0.169385845656227i
0.986948527909258 - 0.176075134088527i	0.936313648591183 - 0.358864934195619i	0.804641705390932 - 0.539279716074885i	0.712297408727487 - 0.687744631092837i	0.688763611288697 + 0.666659977002089i	0.825690411924986 + 0.510837856424789i	0.909374901572050 + 0.350307291790811i	0.991475990265157 + 0.193033800666475i
0.980572440434211 - 0.224775200965926i	0.989166557076036 - 0.370334311630435i	0.847502059697856 - 0.497326129787467i	0.723734645538056 - 0.691683820603690i	0.707087392458638 + 0.690400982022108i	0.829390598566674 + 0.526522724506216i	0.919933573458012 + 0.337491297333709i	0.993697805634743 + 0.207129749220768i
0.938501012988024 - 0.157053821865787i	0.917610329327504 - 0.373099993172949i	0.813329459475327 - 0.518403790249953i	0.715968749603687 - 0.627611548829206i	0.686888004124478 + 0.637024819846491i	0.790800188176249 + 0.559340539153743i	0.935867677071875 + 0.374154300866046i	0.960747965272181 + 0.208731898872481i
0.954177320700948 - 0.143748642092191i	0.874332860077083 - 0.342607304910823i	0.866073184258867 - 0.538453272758247i	0.765787695675979 - 0.679014052545550i	0.679806313726244 + 0.627706880628871i	0.784349683431952 + 0.525864626077081i	0.921405341790837 + 0.394831915270653i	0.983049180996591 + 0.202583284287408i
0.984092605934143 - 0.164977981398329i	0.907412673896963 - 0.380830199776481i	0.818289938022982 - 0.463393531793602i	0.705733602926913 - 0.650104410517572i	0.712468019722328 + 0.644363236751138i	0.829794702964928 + 0.558646942569775i	0.883617139313188 + 0.350993374654671i	0.960549125451409 + 0.133218420527224i
1.00358367349431 - 0.229776554556315i	0.904128131299969 - 0.400713358142000i	0.825728049804333 - 0.540422777193854i	0.693252050393537 - 0.665833325449870i	0.730651072059748 + 0.690935051010661i	0.817933911939863 + 0.507988594446554i	0.925787640567767 + 0.389446618263102i	0.953426023160796 + 0.154675923441819i
0.978739798617184 - 0.204786771665350i	0.925818470202910 - 0.381453401596667i	0.809434961101203 - 0.537183545075292i	0.737263659422939 - 0.653666245361374i	0.712551312494511 + 0.662469647916659i	0.809581085071428 + 0.512167622988764i	0.924298569364107 + 0.393106669032164i	0.977752181306432 + 0.204688219687126i
0.976698220790646 - 0.197780823520727i	0.913098790774887 - 0.340870306051980i	0.854876689139848 - 0.560804505191583i	0.712169760333983 - 0.680086143665007i	0.735163775222786 + 0.677638437184346i	0.839971988006270 + 0.509911809019201i	0.928391642919081 + 0.398410734781324i	0.958778736326040 + 0.191973178089759i
0.957502166755559 - 0.184364815616399i	0.909384685272471 - 0.329365375923605i	0.811436585313766 - 0.522151444923357i	0.739377795802067 - 0.671133433984417i	0.726895045606925 + 0.631335367958112i	0.842074251204515 + 0.502351556249744i	0.892740029976066 + 0.366062286934408i	0.995883282643008 + 0.201232215513207i
0.997457424889291 - 0.198651148063677i	0.893149308727563 - 0.374481240021370i	0.830234420676762 - 0.540270221813605i	0.746813176041033 - 0.664308735684610i	0.691507795427350 + 0.668779049018684i	0.852048266366279 + 0.544922117511195i	0.921187906845663 + 0.350687158369784i	0.951559993587803 + 0.227972109051713i
0.997675200716971 - 0.211192469233457i	0.973431665572287 - 0.327349654680949i	0.860196828497284 - 0.540845972226137i	0.707370418635394 - 0.671117847628945i	0.688154310868458 + 0.623399339071775i	0.778282257207116 + 0.488162926565761i	0.946528856419938 + 0.369547047006470i	0.978727752148775 + 0.213347169439786i
0.988794632747561 - 0.187348389733382i	0.898242535634266 - 0.377488692255571i	0.806426046391484 - 0.542159434677086i	0.659573774517940 - 0.668136898845125i	0.685136005215407 + 0.631631130663342i	0.830529872390167 + 0.529495028946484i	0.910584943680156 + 0.354091623784315i	0.992009698322118 + 0.167394463843783i
0.979303437844776 - 0.169489087368683i	0.928888232858095 - 0.349352697211663i	0.814010963811074 - 0.522609405829240i	0.711699902712363 - 0.653826508772973i	0.691600388616351 + 0.685836292518170i	0.821983755310944 + 0.535884153428922i	0.945092522463515 + 0.412700344109910i	0.992093083430453 + 0.201457540812658i
0.951862619075996 - 0.190291508138156i	0.937128203210452 - 0.373980231766028i	0.872855852012760 - 0.540726606919395i	0.737453381036912 - 0.652370637931608i	0.739473856089675 + 0.663861156670007i	0.830635739116253 + 0.491197382359732i	0.949318862921784 + 0.376073446022289i	0.999213408153754 + 0.182910146477907i
1.00092102262819 - 0.189313612359754i	0.946988967603912 - 0.344640525159892i	0.853792058362844 - 0.578766537605305i	0.743162204250175 - 0.697663622082354i	0.734446383189733 + 0.672922775509030i	0.853209469241802 + 0.510777157221754i	0.930203667233466 + 0.402544429486774i	0.988854978812278 + 0.200437106535281i
0.963715071265681 - 0.116487644237204i	0.910141370660949 - 0.387370241099563i	0.842392877996186 - 0.518273880528048i	0.691251465319924 - 0.661913030974229i	0.698686667345019 + 0.691378268872674i	0.804221703081430 + 0.545324314409516i	0.964858236045041 + 0.421320315504757i	0.986081668130203 + 0.199082652035588i
0.991597811020874 - 0.207465973080745i	0.913566857781410 - 0.370031748244129i	0.832248298368750 - 0.539569664319283i	0.715567544693224 - 0.685328914974265i	0.697320322262369 + 0.661009971579297i	0.819608780257978 + 0.477784740538771i	0.899835704031745 + 0.336800136791645i	0.985145793435801 + 0.185773598034429i
0.983818545862379 - 0.190552691146110i	0.917280278306270 - 0.340578140236412i	0.833637820442290 - 0.512561332775119i	0.719017308863561 - 0.712794737076362i	0.672750052907726 + 0.669591366557811i	0.845851352478481 + 0.523017655800149i	0.962238852823580 + 0.369750089688999i	0.977228587953546 + 0.152934325956089i
0.949468315983904 - 0.150329712699961i	0.935529102649394 - 0.370023063970211i	0.828252650870946 - 0.532565543829274i	0.677464406675217 - 0.668757685054066i	0.687578976035520 + 0.682114777380317i	0.826975716321887 + 0.543263309050451i	0.941471259918477 + 0.383073941662717i	0.976225874487696 + 0.139675298838788i
0.976181975374356 - 0.163897386162165i	0.943017085709091 - 0.370697382462946i	0.789660710375396 - 0.505491603334293i	0.695504598099923 - 0.685546977094322i	0.709642897194827 + 0.658649405798957i	0.851929724332392 + 0.562905836092971i	0.942339608546199 + 0.361876831900792i	0.973027165384663 + 0.224728356395038i
0.984200109433039 - 0.163000973960629i	0.917572116965600 - 0.388461676528096i	0.829098957593385 - 0.561828445612712i	0.728366527109798 - 0.644155137079316i	0.711976624170266 + 0.681234685068764i	0.848082786075248 + 0.509094615282283i	0.898320248847481 + 0.344781217388104i	1.00543070902908 + 0.192384868419375i
0.976505824226046 - 0.192838433478118i	0.882167751485428 - 0.318894771562297i	0.858469174641358 - 0.542937367132450i	0.731785764560102 - 0.668925713429180i	0.674291054148489 + 0.659428420184387i	0.803835094733330 + 0.544375539966470i	0.917878738325084 + 0.358422893552594i	0.998281118714111 + 0.213504008622247i
0.995210384188043 - 0.189886618666074i	0.955082487840486 - 0.345241579584161i	0.841230268379600 - 0.556444210435946i	0.652768659096358 - 0.613437723949093i	0.714950544659017 + 0.651905739591296i	0.833794117597518 + 0.554051327932488i	0.914758159712265 + 0.355375580717824i	0.985761692673907 + 0.183822270185778i
0.935850447932117 - 0.211249242505118i	0.889457714898805 - 0.401614325677484i	0.782773013133632 - 0.537529519606902i	0.718588687907989 - 0.682402551491276i	0.725373330727352 + 0.624406318537778i	0.806094657580785 + 0.562109856547977i	0.920144669707531 + 0.377749371897315i	0.955006352920391 + 0.178111555733755i
0.979416953413614 - 0.210522818973732i	0.903510162041812 - 0.395974670859740i	0.823090819855120 - 0.498402493817098i	0.691100070750933 - 0.657089442883190i	0.679005389188691 + 0.681248564083710i	0.836545309504277 + 0.551607825712134i	0.913744416294976 + 0.360542548676630i	0.972072601273185 + 0.149478322683841i
0.968055429085618 - 0.229145339055791i	0.928523959454962 - 0.384624871900230i	0.802706221653804 - 0.492124897675459i	0.718249487389126 - 0.648771283183094i	0.729354771764631 + 0.691584039428705i	0.849072676810352 + 0.510659060392790i	0.932417567423988 + 0.352189112452537i	0.990335758029074 + 0.198125826959340i
1.01021088812193 - 0.189430825828353i	0.895458274886361 - 0.354232767778252i	0.803288872430806 - 0.485063180911130i	0.688405004762356 - 0.631191845357255i	0.736889950216744 + 0.662635925409708i	0.813870380404206 + 0.516090824875064i	0.934354431639854 + 0.350068144170393i	0.997913599634959 + 0.221595561381086i
0.972243952691275 - 0.205306752901015i	0.921811145989016 - 0.359770619799254i	0.821054188508656 - 0.520160279434863i	0.705918038701792 - 0.644556927346319i	0.706925699511352 + 0.621655895252582i	0.841469041970230 + 0.513285628089490i	0.884194360071074 + 0.375583344727175i	0.988650653501054 + 0.162134907263162i
0.989508519026613 - 0.191828192359502i	0.929208597770143 - 0.349909221217382i	0.796042822681923 - 0.505895387925576i	0.659206758911414 - 0.647507777582416i	0.736830203859212 + 0.664047945906273i	0.868752972783239 + 0.534762101685405i	0.859602081650335 + 0.370386062249864i	0.969281921283516 + 0.210774982290271i
1.03928691760890 - 0.186273550450478i	0.935685779501510 - 0.381691293533593i	0.833801680232232 - 0.493624952470171i	0.691181231114183 - 0.627417359449033i	0.700475944406371 + 0.671121162264876i	0.844448257672432 + 0.485169602809828i	0.931196626723322 + 0.320025345959333i	1.01658017289883 + 0.173631748958698i
0.970348121457909 - 0.203364027729828i	0.953964575770552 - 0.409509104592300i	0.810224076370803 - 0.520476310049625i	0.730327053166119 - 0.661421330171364i	0.741019876188702 + 0.666036877512839i	0.826127314093666 + 0.531895036802536i	0.963684079761395 + 0.337544068881170i	0.979071772575310 + 0.163480780780425i
0.969257896227243 - 0.155617420339820i	0.942297130976339 - 0.365494395583291i	0.827207534615359 - 0.563091361834611i	0.677717568796936 - 0.654206387052278i	0.689185823755046 + 0.621705333711031i	0.853917774286443 + 0.518362758805074i	0.898178460902135 + 0.341335437466056i	0.965302492995011 + 0.205514545571716i
0.959352523732266 - 0.215832203604477i	0.926128451968571 - 0.381582175173546i	0.852217555110807 - 0.536664408650357i	0.702394428585442 - 0.615005913870589i	0.706090342380501 + 0.651846047028035i	0.880322545117039 + 0.512635611104346i	0.953238035107107 + 0.388377454415173i	1.00877050645911 + 0.199413817428582i
1.00327802598073 - 0.188642212001242i	0.925996298277019 - 0.329347058750754i	0.819780805978594 - 0.529544111685290i	0.721645864240397 - 0.659807541008178i	0.703031108090442 + 0.641872347085481i	0.860764690199041 + 0.536234029499209i	0.923285599663122 + 0.382220993524777i	0.962648327813312 + 0.200345158691944i
0.977301634530148 - 0.192316375166295i	0.900690829497880 - 0.371529805778169i	0.808871233993041 - 0.507709817946718i	0.708009687546347 - 0.674003474056694i	0.712631476673549 + 0.610649414988045i	0.838426717255541 + 0.552602124284575i	0.946028675979836 + 0.343407845365523i	1.02443318791864 + 0.194089504438954i
0.992812905176077 - 0.211495080443407i	0.924409332701367 - 0.349994734324382i	0.838339447175792 - 0.548813145272097i	0.659949815952731 - 0.688826453347697i	0.727201576724282 + 0.646550380092587i	0.797784063375679 + 0.510953459477702i	0.916905072984607 + 0.355494072965439i	0.983236387906680 + 0.153355501923859i
0.993730036063816 - 0.218002317980907i	0.947932363234679 - 0.358291348323066i	0.831966636089688 - 0.497847451536468i	0.689839296792804 - 0.668901913638287i	0.746956205145722 + 0.643364833595891i	0.839807301230097 + 0.531955234481587i	0.894550849825207 + 0.392213516518896i	1.02132972245104 + 0.194845492016314i
0.959001760882774 - 0.158901080844113i	0.960068897044155 - 0.370987376159110i	0.870401841041416 - 0.551152292968601i	0.706505556710545 - 0.633378582179234i	0.675908766892525 + 0.693114399036179i	0.809599282476486 + 0.548521779661961i	0.928938177979118 + 0.381739732168528i	0.960588704077920 + 0.218361553865191i
1.01075703163274 - 0.176413561025782i	0.944340089155777 - 0.371935151965348i	0.798420904603180 - 0.544888140459668i	0.691888696639185 - 0.654164396199915i	0.699425008980550 + 0.657678425573156i	0.813577818776582 + 0.524901615111930i	0.926311323596441 + 0.362676909705055i	0.991731826655425 + 0.186025394036044i
0.974158297309538 - 0.209230444861839i	0.917383786682437 - 0.368170852360530i	0.808864897558187 - 0.527172019235485i	0.694055104046997 - 0.649657864600681i	0.697184953032760 + 0.698177716371713i	0.862982315747957 + 0.499130754226355i	0.969864494033069 + 0.378418027164769i	0.994196928215541 + 0.188655437536747i
0.939053730662070 - 0.209729075001146i	0.916198485350464 - 0.325055375327621i	0.872039496484697 - 0.498444664162817i	0.715997419810683 - 0.630510462342989i	0.700009793225889 + 0.647870841567114i	0.863090630240853 + 0.520989459347970i	0.928490472512974 + 0.377810825025025i	0.978269809217150 + 0.194520812893466i
0.963336996028450 - 0.182291263383919i	0.902932463742474 - 0.355222608295889i	0.851521230660446 - 0.529433064304247i	0.704895020461596 - 0.677518454595941i	0.721568387862981 + 0.624637631413601i	0.809489920848207 + 0.462864674857129i	0.884694457431728 + 0.368516817939030i	0.967659260422971 + 0.191678437874069i
1.01594124757736 - 0.200872882510375i	0.940154300850083 - 0.380664316727085i	0.796316875710521 - 0.506731128924854i	0.713601892400434 - 0.629485006048424i	0.682237984847618 + 0.671550617575171i	0.824015130737831 + 0.526047645707577i	0.936045041972119 + 0.346030902983487i	0.970194182966259 + 0.147609822581943i
0.993174412774215 - 0.175127518013021i	0.903217787030464 - 0.377330889009093i	0.793607355221639 - 0.510495222388382i	0.706525225216230 - 0.675018191501186i	0.714259280413152 + 0.660517170516005i	0.871374706511802 + 0.544103399073732i	0.918959306010300 + 0.384885952075034i	1.00992834126443 + 0.179529871765856i
0.981707293463645 - 0.171807909530539i	0.886351692620478 - 0.373615291460143i	0.825026486092443 - 0.497709483963602i	0.713352028799390 - 0.701223005690122i	0.690915825044863 + 0.660359574032140i	0.845488278781272 + 0.546605966333943i	0.952003036377856 + 0.392432415064089i	0.982053139978064 + 0.192051253569399i
0.986165584923502 - 0.175622522839478i	0.931483253982331 - 0.386978534244846i	0.818517275679887 - 0.530115109328819i	0.737960330395774 - 0.645290419636704i	0.660747774515665 + 0.654510881635065i	0.822720993229038 + 0.490991702328427i	0.953058938326710 + 0.333834156487956i	0.999010087296898 + 0.192584091856512i
0.956140425389933 - 0.215930045179653i	0.945303137725215 - 0.342936210980600i	0.820288003844499 - 0.500184373291488i	0.693593039747060 - 0.663587994556124i	0.729576061260222 + 0.670638772066869i	0.802804400552580 + 0.545975835783654i	0.945763958828793 + 0.362413422304458i	0.946095796964572 + 0.255389409825987i
0.984135642756099 - 0.195348108756562i	0.933561150770227 - 0.310212253887860i	0.847271936714769 - 0.523371232383093i	0.673263449944704 - 0.708448133524521i	0.702463821141961 + 0.682613431803785i	0.847792329978938 + 0.552396482193505i	0.895307238681615 + 0.361433974275727i	0.975502201655561 + 0.217077818211943i
0.990133969769670 - 0.172267553035558i	0.899492942119494 - 0.359676529867782i	0.829433888496146 - 0.515421957849124i	0.722246717465530 - 0.672709486212830i	0.689208165986374 + 0.661021871013157i	0.830740899704437 + 0.511801660402300i	0.966630199814657 + 0.354456851983194i	0.988684864794013 + 0.167452762583659i
0.996329994240345 - 0.146142508812345i	0.949418822751822 - 0.366424392681910i	0.845628115498262 - 0.537486018786944i	0.678987613149367 - 0.645555959803087i	0.669050828872119 + 0.613025291862544i	0.851587731140459 + 0.539599887500607i	0.909000558070784 + 0.348661109365281i	0.967273873115676 + 0.206373795081981i
0.965051635499211 - 0.151807682504068i	0.929948091046602 - 0.364170671801363i	0.881901712875515 - 0.523178740803359i	0.684948055705469 - 0.707889755720467i	0.711952511911039 + 0.660236457740270i	0.789242056103200 + 0.497270009287250i	0.903865539480851 + 0.361182643686784i	0.979075445556328 + 0.210100728099652i
0.950853480736630 - 0.206437325520958i	0.949187698804747 - 0.387783481189736i	0.869463122783659 - 0.538060658015528i	0.751321573964560 - 0.702441244319254i	0.682146221792792 + 0.652431766673037i	0.815883307087117 + 0.580539717508790i	0.921914990988712 + 0.332330051889370i	0.962305157344601 + 0.187740605935504i
0.987096962101675 - 0.185195399302167i	0.898245111449523 - 0.396655957529910i	0.850956136771221 - 0.528369252162476i	0.690436185510537 - 0.663372324663851i	0.678974485316581 + 0.641376779093765i	0.848151894152085 + 0.552269597825846i	0.902485851865363 + 0.390034332211982i	0.999248575237281 + 0.162561718081588i
1.03614688082383 - 0.189268955415918i	0.938011619553089 - 0.369859496720504i	0.812575004511342 - 0.523463770513318i	0.718709010337840 - 0.648467860345671i	0.706931916296410 + 0.646848881861681i	0.881959744289106 + 0.518239961963179i	0.939185768596108 + 0.379653492420576i	1.01111607055250 + 0.169383667381714i
0.957550154536311 - 0.192459869636117i	0.919037719048471 - 0.360517694898705i	0.838109876780868 - 0.541977302573402i	0.675434660420398 - 0.695689185096552i	0.700474428490763 + 0.656911698597177i	0.781672094116882 + 0.513470559322105i	0.908461751695640 + 0.380030700482392i	0.966886424194401 + 0.185579382759638i
0.962984980862231 - 0.159728751695726i	0.906215186957879 - 0.398610534330302i	0.820889588007372 - 0.526964238455147i	0.712260667678894 - 0.663747282774325i	0.702133253570892 + 0.665668076543701i	0.843596234450535 + 0.512617718385210i	0.946904416926446 + 0.368375754632764i	0.994498027014063 + 0.196462322916335i
1.00087166784492 - 0.186173214546035i	0.924338327608792 - 0.363502905511952i	0.828240797776056 - 0.545075532654075i	0.689355976978307 - 0.641510559162737i	0.692548338379748 + 0.656989903679799i	0.818171991075049 + 0.516843798758756i	0.920414823280178 + 0.363909573179046i	1.02716835756246 + 0.186661745860423i
0.974224604031019 - 0.166611197029771i	0.938220061785211 - 0.367679646899050i	0.828904689365579 - 0.497855753837051i	0.699739672073590 - 0.696853134904517i	0.681624291211847 + 0.646322894483083i	0.837366770417337 + 0.502415532375541i	0.941965089393604 + 0.327345332139464i	0.967597203792798 + 0.144495443925235i
1.00960914817221 - 0.205048338984073i	0.930730702281368 - 0.345638864331469i	0.846943321310963 - 0.536300088855232i	0.675396418146331 - 0.663445282071559i	0.709632519971125 + 0.664552254468825i	0.842801699382299 + 0.524999330580536i	0.919337299511548 + 0.413700336688120i	0.979427382475098 + 0.192514058886460i
0.986536559977714 - 0.209555624730284i	0.960293873311503 - 0.371969523939956i	0.833116094794388 - 0.566438770183788i	0.707555618860616 - 0.678396172525703i	0.700100367055634 + 0.709888263286696i	0.806429221274799 + 0.540429574833027i	0.930783031649223 + 0.394353847626724i	0.958870264435307 + 0.214050979328728i
0.982434212656030 - 0.178047626058821i	0.891463736311042 - 0.352922308968457i	0.883955732985398 - 0.507894053368533i	0.693719352961307 - 0.663661782766722i	0.724357176613721 + 0.701659571344196i	0.820283674830409 + 0.518156402321763i	0.912026753988942 + 0.348033352141860i	0.953199717208234 + 0.183759320477161i
1.01880837887947 - 0.198536819974979i	0.959344154510947 - 0.379146563943641i	0.852507750901774 - 0.533820766803579i	0.674084758910204 - 0.680486699882859i	0.732662688042807 + 0.663999854758350i	0.821194001438212 + 0.519391769824457i	0.906244583773079 + 0.384961713155314i	1.01475644078273 + 0.176148794740785i
0.948299544259518 - 0.214107350716029i	0.933223175296391 - 0.357197093169055i	0.829107429150700 - 0.518934397260564i	0.655991820382381 - 0.675199872921529i	0.678136012050629 + 0.689171239277991i	0.819571311236918 + 0.542241165707465i	0.918673285352891 + 0.391100166920439i	0.974188535379391 + 0.217705736148495i
