0.919930112660696 - 0.292837487865525i	0.781651684661544 - 0.577428747853525i	0.530399958837572 - 0.763600733302450i	0.219737473741649 - 0.814243854115365i	0.289759856088692 + 0.824479230231976i	0.556261693292508 + 0.765695148101408i	0.770014455938861 + 0.548041273006496i	0.940661525527926 + 0.269335722214071i
0.924609709924622 - 0.288496307455318i	0.776906394402151 - 0.526662696740142i	0.510326831658055 - 0.733212247312712i	0.228211070936641 - 0.800148733302439i	0.280553582646940 + 0.870093293585368i	0.521430031373943 + 0.750344755431081i	0.807874554515891 + 0.570973006092033i	0.925451439587807 + 0.322750528400699i
0.942709379102446 - 0.298970949716213i	0.804022720518032 - 0.549756508558792i	0.554041680805866 - 0.727987478637900i	0.263644386774084 - 0.808856638503259i	0.258242775299327 + 0.793947119403847i	0.579054975245937 + 0.730651489302832i	0.778474866306764 + 0.578593013638726i	0.888967239579839 + 0.301649306991305i
0.932155876081360 - 0.343842213788072i	0.768620219440512 - 0.557051899473691i	0.531356801394738 - 0.764720516961740i	0.258860084656911 - 0.794670458372006i	0.267065620714334 + 0.817981695849464i	0.544050038827969 + 0.738187852061206i	0.819546559776642 + 0.595504479751198i	0.955935602638379 + 0.313496065076261i
0.924872155809437 - 0.298443464099020i	0.803447389751074 - 0.593142548727676i	0.559923245242890 - 0.764143452078612i	0.270587507002577 - 0.788257665185231i	0.228143901576771 + 0.792284504821000i	0.544381498813504 + 0.748797860858499i	0.746761755933373 + 0.539650618553024i	0.955934576679670 + 0.313371701306884i
0.932403246723452 - 0.317078573148164i	0.774108684957705 - 0.580836682800961i	0.549950297960391 - 0.733827096619979i	0.273928575878122 - 0.798408447290623i	0.257040620129026 + 0.761454762114267i	0.547983907367151 + 0.732397575981575i	0.794840833078276 + 0.593994993503069i	0.939138351072241 + 0.367500573713691i
0.964666671696410 - 0.279572488400334i	0.753616954314146 - 0.595553747120028i	0.544175615178440 - 0.790742472218133i	0.233307735581142 - 0.779572931943268i	0.307502366850939 + 0.842578374594215i	0.533181016128243 + 0.738173720266920i	0.759455502917785 + 0.615195943254050i	0.960656862410947 + 0.281853819795336i
0.963526747176673 - 0.310284431603674i	0.790430762145394 - 0.585090953245242i	0.544391202879815 - 0.681620580385942i	0.293380024545538 - 0.810826226721284i	0.308990839557011 + 0.790468609291187i	0.494518816938073 + 0.750476336546826i	0.749476698925863 + 0.558748112790217i	1.02573305017304 + 0.283323188719973i
0.918203693428218 - 0.318333396397110i	0.762118698652780 - 0.574279567607239i	0.525518956689685 - 0.679738145849833i	0.245289035717558 - 0.777092150213748i	0.289118775766652 + 0.807915718442840i	0.532964890603626 + 0.702266030193129i	0.769863066226183 + 0.570912378700563i	0.926757285992018 + 0.311674424775398i
0.943871935456034 - 0.332114214129107i	0.778868524866241 - 0.602543625125540i	0.521834107871485 - 0.733879707859325i	0.265043078355764 - 0.830327411738860i	0.247668970563272 + 0.785993960420362i	0.549666740974227 + 0.728437816212649i	0.763048768564442 + 0.553121523604092i	0.957946880095580 + 0.321371694801813i
0.952104620836407 - 0.305533787040860i	0.816123747362155 - 0.532112638596361i	0.534709776251543 - 0.751859672558396i	0.255261924810963 - 0.807510418273429i	0.268044435659107 + 0.804806123534100i	0.527199227968408 + 0.769182235053061i	0.790491411054285 + 0.556212856535759i	0.941081356303935 + 0.256953752473888i
0.972313387648933 - 0.273841266216039i	0.782335183513625 - 0.591773499618112i	0.580990141435616 - 0.747411235586779i	0.235517425251783 - 0.835184942674537i	0.258293278660651 + 0.772163498920142i	0.530301213328771 + 0.732429658494784i	0.779836509276166 + 0.520031687517680i	0.919490030341982 + 0.308830243991520i
0.933842056122311 - 0.325862540911584i	0.793414415529967 - 0.557510525069680i	0.509646113444251 - 0.736523036142729i	0.258766261590008 - 0.790292900724198i	0.275459258353457 + 0.823742304957724i	0.556773552876212 + 0.725901514947433i	0.771011753321001 + 0.560787858848806i	0.904419655356091 + 0.262632185638544i
0.921994931560620 - 0.355466734306964i	0.794180863347068 - 0.582728953345645i	0.547888854464602 - 0.748013212611104i	0.309956060111134 - 0.855855864378618i	0.249301537803394 + 0.817099138025052i	0.523283499586603 + 0.748793225511286i	0.755717500333660 + 0.594432497220024i	0.970227203666606 + 0.294414387299364i
0.935762650391660 - 0.313953275329305i	0.775592233153387 - 0.584257590234983i	0.512862248435719 - 0.732417968590640i	0.264809759691506 - 0.764555844108335i	0.301836370612610 + 0.787996419473823i	0.560218948229866 + 0.755870101438870i	0.785636076288768 + 0.544266071092762i	0.923103262759376 + 0.308083216235705i
0.944477286144809 - 0.305728072674404i	0.770242169269745 - 0.551653235193639i	0.541269758608259 - 0.719007472522349i	0.283659549064364 - 0.811247719865897i	0.270941884133312 + 0.825848308283634i	0.515280586889381 + 0.745436803994862i	0.778536861485472 + 0.545294441313669i	0.951602283005110 + 0.286483081693561i
0.892799566101729 - 0.328981684030179i	0.783820071128204 - 0.589359841752259i	0.550815619321793 - 0.736923484388828i	0.305490081897522 - 0.825342047834907i	0.261939537693933 + 0.783387244936858i	0.547060081866851 + 0.743656074504011i	0.754603372450440 + 0.553407630290983i	0.906911455229804 + 0.306127860030344i
0.941427819531061 - 0.321460781293565i	0.770194466001142 - 0.551362724921200i	0.560444969609553 - 0.786698975244439i	0.253274142881304 - 0.795605202643314i	0.298083393819639 + 0.795645500982519i	0.543527570773919 + 0.728641565684608i	0.764726524796010 + 0.571721625468632i	0.927274851890680 + 0.294404513829612i
0.939299649401630 - 0.322032600387894i	0.764326929094654 - 0.532739028749860i	0.537868872988737 - 0.720725025141476i	0.304934249045071 - 0.811839801420146i	0.252277919627443 + 0.805825337754337i	0.550311898571783 + 0.769334101512559i	0.767905837467607 + 0.579491398662218i	0.930454559004415 + 0.298509374308427i
0.948847272830752 - 0.278292801610732i	0.781683295452856 - 0.568248445160943i	0.510769199675324 - 0.779345534915339i	0.223577385828915 - 0.840437187355164i	0.250042532308411 + 0.811570562954031i	0.568603545524674 + 0.716686051206222i	0.811926620691374 + 0.572436378730268i	0.935113770291965 + 0.305119509078406i
0.893857669265518 - 0.314277399938705i	0.791534698085877 - 0.574744202610581i	0.503129591380659 - 0.741930587695490i	0.279351776000863 - 0.816473526578379i	0.273106519895214 + 0.777213876599800i	0.534808583423196 + 0.738497062202951i	0.807991090870322 + 0.548949683744159i	0.914635399757837 + 0.303644728807177i
0.937509588950250 - 0.291297431087176i	0.761267570063371 - 0.546501314057418i	0.544672708937551 - 0.777555374586484i	0.268016633028197 - 0.775876139827271i	0.252540957841854 + 0.831213874158357i	0.523241840856209 + 0.718907777353075i	0.754641882146891 + 0.576977103868014i	0.944504155630608 + 0.285196026225099i
0.960864171013251 - 0.286304670031188i	0.781358426327617 - 0.561312270543560i	0.550796501962467 - 0.728937515614153i	0.260378587166248 - 0.820900684047339i	0.240690497415632 + 0.792854271900678i	0.549803437384365 + 0.763183496760940i	0.761020613212796 + 0.592626844238650i	0.999465710661289 + 0.320601398849842i
0.924673719882787 - 0.272399015753400i	0.761420163947070 - 0.577334423168692i	0.559913760244613 - 0.749216674269199i	0.211167663682251 - 0.806497048568028i	0.277473227970566 + 0.788819247442776i	0.557833216068202 + 0.741549404029808i	0.818211240609102 + 0.529436399049785i	0.994287305864130 + 0.325636308094130i
0.926329417433306 - 0.329630865669856i	0.740038633840855 - 0.568464450263115i	0.560842203924171 - 0.757542890233573i	0.264322207301470 - 0.784285666716857i	0.254300175800005 + 0.801677982320303i	0.521495725010765 + 0.774902297160180i	0.790373484766826 + 0.555713791807123i	0.926798702712437 + 0.347202559117188i
0.940548416783149 - 0.328609796723231i	0.759599131367283 - 0.524147087056945i	0.563389519313327 - 0.768209838181798i	0.290716114508522 - 0.787371851845249i	0.275545652231248 + 0.805154417096338i	0.524956550944996 + 0.744173124551989i	0.784196539068960 + 0.551302730132133i	0.960339057583322 + 0.329163193830505i
0.999614089358146 - 0.344011347043404i	0.806500112480065 - 0.563718307786484i	0.532405615640625 - 0.715777086013840i	0.281787998667956 - 0.822283598222126i	0.293667230730820 + 0.796416508022431i	0.509530790839956 + 0.748104340898716i	0.798801168343945 + 0.572472692320525i	0.990568376986598 + 0.296822612152746i
0.974107626040975 - 0.308641354049689i	0.788190280167797 - 0.583451341423223i	0.549982349834472 - 0.709422062707549i	0.255661052349398 - 0.824946418372734i	0.250874950046330 + 0.827932515724884i	0.530902480146537 + 0.748001863388525i	0.748519862388679 + 0.548401109350611i	0.893508775795771 + 0.295320200326982i
0.918826798860409 - 0.268704103535278i	0.780153295442040 - 0.583615274330527i	0.539674102661194 - 0.722613953040000i	0.286663763854604 - 0.805971277536101i	0.263217208909091 + 0.812963092057752i	0.506490100905824 + 0.712418372088969i	0.780437571322413 + 0.548934017697646i	0.900627461865701 + 0.321401626441875i
0.968477670099401 - 0.321253606117503i	0.797952385557820 - 0.526287321014947i	0.505026094321188 - 0.776852353724722i	0.278318493625913 - 0.837021529640226i	0.286298895070820 + 0.806579883639074i	0.573328660866614 + 0.746193307560704i	0.793020268171533 + 0.585219243325879i	0.944042482743485 + 0.309432077945921i
0.929756698535837 - 0.333212827021193i	0.750100456674522 - 0.576472902070672i	0.548706458367001 - 0.748067970831268i	0.235224431236992 - 0.815719288548479i	0.303061954408058 + 0.821440161181263i	0.494023930327594 + 0.735710630380353i	0.764787773793537 + 0.582012908738075i	0.971560942514252 + 0.288622968731006i
0.954436572885772 - 0.322465615093861i	0.791130403699704 - 0.601769919452644i	0.541263574912629 - 0.734219750538387i	0.280552164396075 - 0.814386148267768i	0.217404323767119 + 0.794514528023316i	0.572532766631231 + 0.733374672772565i	0.792066077861840 + 0.536045938262214i	0.925359088624126 + 0.334127684641658i
0.949481198896770 - 0.306990898994784i	0.766236591312537 - 0.542208285356950i	0.537414188656426 - 0.737905256143041i	0.243896229454514 - 0.819851865993998i	0.246421028655905 + 0.859006519524684i	0.520029871702529 + 0.753073331327178i	0.796252289312669 + 0.569437989147601i	0.944734035554721 + 0.332442330405977i
0.940552762757246 - 0.318361855647806i	0.753254197285650 - 0.539732162293297i	0.530627199520960 - 0.763675964028746i	0.254927971829278 - 0.845251843206126i	0.292657569403143 + 0.803408481171720i	0.530064711197584 + 0.750249003478229i	0.779794482358173 + 0.556107269026013i	0.922933295984698 + 0.277799457532626i
0.938752377960861 - 0.325284941969432i	0.748903019694693 - 0.600931399579825i	0.549129753067108 - 0.741416455199559i	0.217978082837539 - 0.811896429648033i	0.210108654746968 + 0.823422481321954i	0.576213182096903 + 0.748480022081310i	0.808491665034259 + 0.578014502279425i	0.955311430658290 + 0.280293104506391i
0.974260191046954 - 0.319707772301447i	0.776908176035814 - 0.569127798259771i	0.540454913241997 - 0.731868272712429i	0.262518183226843 - 0.808456519428952i	0.263027129238924 + 0.770520754041166i	0.516524656746800 + 0.722395988141994i	0.762466656177149 + 0.550763095256981i	0.944172501617893 + 0.302983188485218i
0.937742568891807 - 0.327207303985453i	0.777975632138213 - 0.594599576248751i	0.513985918937127 - 0.723384326359597i	0.302881943115132 - 0.835294090233230i	0.281667879777633 + 0.815771896572900i	0.574653565596853 + 0.717634836695526i	0.786101696462027 + 0.606654799165067i	0.904422930998454 + 0.326024224845606i
0.958002239427191 - 0.270975027974324i	0.790006993527915 - 0.541889372404304i	0.549825308993980 - 0.763109769925044i	0.269712900913753 - 0.792370790744705i	0.268985003356727 + 0.795396069278722i	0.523818001724156 + 0.755158881509030i	0.761876012888858 + 0.558873434570675i	0.938774524810204 + 0.301339507237282i
0.984337437225320 - 0.293447410855491i	0.765133815308865 - 0.560004361904171i	0.517400358615564 - 0.738343332798464i	0.283220759732597 - 0.804797996078926i	0.261112444994597 + 0.791946544816390i	0.546388989593830 + 0.697135750682237i	0.749774970856445 + 0.539188867390952i	0.936687601142046 + 0.284709068044480i
0.984646747095608 - 0.294845666361106i	0.769632683536279 - 0.579386697536945i	0.578399241375434 - 0.731863958051925i	0.254434611094219 - 0.784000742538059i	0.285495983725449 + 0.812837553056461i	0.575372309644184 + 0.729309528217700i	0.767944345543469 + 0.571863002700463i	0.954430848838746 + 0.314859526592168i
0.972226928079458 - 0.276706217671178i	0.749875573481393 - 0.549907964014696i	0.583571794643488 - 0.744798909841058i	0.262461647086708 - 0.843643130300760i	0.282168343244270 + 0.799711672857786i	0.585226587618379 + 0.737332660218834i	0.779410011334948 + 0.576355794614759i	0.962014599262041 + 0.339494321890394i
0.944217388227388 - 0.295134416947180i	0.756219615439645 - 0.568370069623468i	0.557709599391344 - 0.754595643594983i	0.284525700295709 - 0.799108055702384i	0.232491997822036 + 0.783861507875234i	0.523229955307520 + 0.717255115939824i	0.747972589715017 + 0.571118998662322i	0.956725279594962 + 0.283645527298959i
0.942152000787406 - 0.307210204221179i	0.792999022484480 - 0.558677956743907i	0.544946353131179 - 0.724433986294873i	0.231482522290453 - 0.792396001454708i	0.269827544485476 + 0.811234684973277i	0.578719366916817 + 0.742093089187854i	0.803155310738930 + 0.580128577936227i	0.902132893714034 + 0.313072159402018i
0.976766734819686 - 0.292601542272676i	0.835954219811483 - 0.549171088750691i	0.521701581829789 - 0.737507470013977i	0.248651513004786 - 0.767534274057415i	0.253025253203922 + 0.822984322462823i	0.525663350243397 + 0.718454422689223i	0.757957692533923 + 0.588547117163730i	0.952761374027832 + 0.299293608831959i
0.948058487354594 - 0.287807963226247i	0.770220972389933 - 0.582967444779634i	0.561336528743698 - 0.750875804771537i	0.251183563107542 - 0.814993317187121i	0.259207318846424 + 0.817005139466672i	0.530302010365377 + 0.774156975839635i	0.748750783354792 + 0.553569057045108i	0.975154779893418 + 0.318400494044280i
0.956709966653543 - 0.307307573919800i	0.749705565359774 - 0.563100439612356i	0.526222807954956 - 0.733442758927390i	0.313053575673473 - 0.851051092435347i	0.248767229891014 + 0.751237791207347i	0.536443561019742 + 0.742460196359237i	0.740377271006517 + 0.571724352562143i	0.935776633451175 + 0.301488704121227i
0.926881202604155 - 0.317387987398425i	0.759186806172760 - 0.594366787506063i	0.495092016875529 - 0.707634393612938i	0.269836667918909 - 0.791130926415777i	0.244625247767455 + 0.788736009696234i	0.545895734116800 + 0.745330178317850i	0.779848023599191 + 0.581910155493959i	0.931178087143034 + 0.342708574457463i
0.925078425738745 - 0.295918871285872i	0.775567788141686 - 0.582851623298079i	0.553886508031934 - 0.774033702495893i	0.223876733886542 - 0.791604704854233i	0.243210608999099 + 0.822244260983421i	0.551304620901746 + 0.718519188605437i	0.797711045643798 + 0.562152229175305i	0.942552359769928 + 0.310287872234145i
0.975848769682434 - 0.324435646679664i	0.785420213704082 - 0.557830575553467i	0.525490871066611 - 0.727463260627072i	0.291067519619731 - 0.804023749654037i	0.263108011614016 + 0.824109242111705i	0.512915227984756 + 0.725167496977400i	0.760569282333670 + 0.574813462786490i	0.951634638692309 + 0.286904847025473i
0.890342691531228 - 0.338379615649755i	0.820328021667344 - 0.564012608945195i	0.521453118243365 - 0.748080664182165i	0.269882155770328 - 0.843443490024677i	0.264702414938129 + 0.827347392845435i	0.506713955875843 + 0.728570637688849i	0.795189736793909 + 0.552867445151745i	0.960307233058736 + 0.295165993869847i
0.933212391273346 - 0.277544047145300i	0.791937308039007 - 0.562172443402348i	0.568564566586062 - 0.706542642930881i	0.229225660018398 - 0.787779534640042i	0.252957752409522 + 0.804302004826911i	0.554147711027874 + 0.732034758614741i	0.783321066225654 + 0.560861517604935i	0.918829138659375 + 0.302066238423113i
0.936515556631492 - 0.315991744668183i	0.768707559252033 - 0.563103870365406i	0.534582309762639 - 0.752745470032619i	0.259091141087401 - 0.786492176520399i	0.252897345100734 + 0.791160669299268i	0.520029478405684 + 0.741219110834949i	0.793028913081544 + 0.538330862814022i	0.924224588223973 + 0.338325244524026i
0.943654835653244 - 0.329007970007030i	0.767483399834381 - 0.559476085802772i	0.520072170530015 - 0.723303595629590i	0.273896668087513 - 0.805063082073034i	0.264332015058586 + 0.785080193269601i	0.515508973604609 + 0.736231563859186i	0.756318035792157 + 0.567915951645811i	0.916920859370938 + 0.277961785739596i
0.925863465561952 - 0.330963584038884i	0.801400372017174 - 0.534400656288554i	0.506098150341109 - 0.718735684622604i	0.275022820718257 - 0.791946949469152i	0.314964238174269 + 0.801486050077854i	0.571324568137097 + 0.743057873352663i	0.778440843716236 + 0.551964423614421i	0.908401272462554 + 0.334266284207403i
0.935989170469240 - 0.309495557418355i	0.806483842557195 - 0.503903761554680i	0.555441149175186 - 0.733077002793940i	0.231593030251622 - 0.853159061341803i	0.271243218736839 + 0.800379717744314i	0.561817349003471 + 0.711790832486382i	0.755975923068076 + 0.554139965729602i	0.942816726069832 + 0.328298775248597i
0.945739302320210 - 0.272979697588773i	0.812674802945993 - 0.572241282643664i	0.577162167389276 - 0.739408848781813i	0.246412058267772 - 0.805799422569239i	0.231164706392992 + 0.831562096761561i	0.500899811605064 + 0.716816290420445i	0.816119965503976 + 0.582757553998869i	0.948760647661830 + 0.318003628094704i
1.00184016219495 - 0.366964233460599i	0.795083341140113 - 0.543420856838503i	0.542026908931117 - 0.697891902640709i	0.226882088367862 - 0.777184343525136i	0.249167767437268 + 0.814997931276610i	0.543743434941410 + 0.757150860744136i	0.807339335619265 + 0.553197184709311i	0.920662310525221 + 0.289858846458517i
0.951762407661839 - 0.271048106740713i	0.748850601072810 - 0.589761135268698i	0.559436240743110 - 0.722210585573069i	0.246708819800599 - 0.778306302644098i	0.252683496738977 + 0.831749486688978i	0.531095055396416 + 0.760714788731759i	0.753270390303841 + 0.580571130162187i	0.913527962968535 + 0.298089700723978i
0.958547369447943 - 0.296301729702894i	0.802033151391194 - 0.546533148345924i	0.543989823132459 - 0.701398087221264i	0.275191075537064 - 0.806332389832594i	0.271151083985461 + 0.803457626530886i	0.544250011279747 + 0.751046425511419i	0.754165664211363 + 0.575000403661999i	0.947917221436975 + 0.306487063938766i
0.920033093880570 - 0.292774694555425i	0.830882150807365 - 0.551245346614775i	0.503133475090667 - 0.747625284312172i	0.286806038552578 - 0.840128388989404i	0.282318950364972 + 0.837590440926703i	0.585647250288830 + 0.768740226847352i	0.747073457013969 + 0.554643000030964i	0.940820088270250 + 0.282217466123089i
0.914923123617371 - 0.302208438930449i	0.773236246581639 - 0.578138368776163i	0.554218694297667 - 0.733459347946362i	0.252485104397209 - 0.816888772887128i	0.258828462473366 + 0.790793923087084i	0.547961104994926 + 0.766065205880142i	0.752449252048117 + 0.575832981016668i	0.949730766019496 + 0.305365543226281i
0.987336524202822 - 0.315551739937790i	0.772432594537064 - 0.577116573191971i	0.529812582365244 - 0.710092453240765i	0.288650985527131 - 0.802075122905271i	0.293468455204089 + 0.824694142233619i	0.525817255630799 + 0.750334505637087i	0.736144556641906 + 0.555196989114931i	0.956745471002561 + 0.331974229490224i
0.966777293052376 - 0.298709504979646i	0.781572728673566 - 0.572693086010948i	0.480242593871017 - 0.746392324868200i	0.285476970347823 - 0.818100658671164i	0.245506761126543 + 0.824890415698807i	0.512968620243373 + 0.720020149554843i	0.800908049368860 + 0.569935792018728i	0.957006734312377 + 0.291708961072229i
0.915423397375935 - 0.345148217108448i	0.767011729833024 - 0.540151128472332i	0.553654285162156 - 0.750062640162352i	0.275804998929266 - 0.799588773048921i	0.277241666464576 + 0.830375934205478i	0.527822761990289 + 0.719092631718016i	0.765970075714598 + 0.559646721040292i	0.930763140723998 + 0.301486092996073i
0.949531174014068 - 0.345833211475880i	0.761518564368623 - 0.577172759496460i	0.492715735097815 - 0.711276616677051i	0.295326516011329 - 0.828193752606630i	0.240419424526350 + 0.781355501400649i	0.558683592057243 + 0.755319035871096i	0.783542787818699 + 0.568134239072207i	0.928296120526965 + 0.251342770324593i
0.920033888510528 - 0.339427623272866i	0.740668995683977 - 0.544201668532166i	0.531539912865430 - 0.721656536410763i	0.238259835021234 - 0.869497486589411i	0.256378794252416 + 0.788230857503744i	0.525539592950101 + 0.781399592117693i	0.780646039956543 + 0.589979359678903i	0.909805005109547 + 0.285166883423407i
0.992268847689936 - 0.305835862039184i	0.749258715132949 - 0.512984678708189i	0.528742740382741 - 0.712259101287288i	0.299697523204820 - 0.867293690547554i	0.292876784842975 + 0.811354616795248i	0.527151819008139 + 0.711707448265307i	0.790469272911997 + 0.583342637164621i	0.976490728635726 + 0.293787112968154i
0.953652817026683 - 0.310430104102579i	0.753466166708931 - 0.577228419551009i	0.480659487867265 - 0.737972331395985i	0.247390461842990 - 0.817526572467964i	0.289852313919122 + 0.818544100552359i	0.532219336480399 + 0.739999356242225i	0.755085528674221 + 0.530291616825718i	0.935834965550101 + 0.327583365485700i
0.905467818179258 - 0.299497103021054i	0.766503424183397 - 0.561003434155494i	0.553335193188862 - 0.700001140505284i	0.252139223632184 - 0.800725384437727i	0.242123868462713 + 0.761726462038637i	0.529599180840306 + 0.730470332877707i	0.763577856588132 + 0.542644101194183i	0.904593615773439 + 0.312041016099386i
0.966854831601468 - 0.306496744439276i	0.804926043927015 - 0.578408554891386i	0.550121305792855 - 0.747561658766028i	0.310545436087597 - 0.828045342416500i	0.227371857230839 + 0.816174095894796i	0.537675433991714 + 0.755492609380401i	0.788549176147384 + 0.562753666668178i	0.929351202253414 + 0.289910669623487i
0.931778123259041 - 0.267007849387478i	0.749650533432808 - 0.605612658193898i	0.553823838888754 - 0.734170770377729i	0.244918660632088 - 0.781185173407533i	0.261214814497663 + 0.730014526428191i	0.498491163649352 + 0.729757455156234i	0.794193837945847 + 0.514323187320950i	0.988310422489173 + 0.248709472105829i
0.901362292503713 - 0.302578923725041i	0.761671175534896 - 0.603903551155347i	0.557235745609752 - 0.760053900770101i	0.275042393969855 - 0.808173994900318i	0.263227004635727 + 0.808585404920644i	0.590529327978895 + 0.718387425991779i	0.737721912428356 + 0.552145185278047i	0.920214979078584 + 0.273904083604470i
0.902150092378185 - 0.304575193585911i	0.783275909820289 - 0.570638443755366i	0.545922063136482 - 0.766937583965869i	0.272621336777403 - 0.768814143334755i	0.266629791917734 + 0.791707402898433i	0.515708555355591 + 0.702475003638913i	0.754635207827254 + 0.532114874921395i	0.919793732580232 + 0.321001613796652i
0.962583713350470 - 0.295612007012396i	0.749705909651818 - 0.560943835868737i	0.490547925852967 - 0.708593034480393i	0.271574148238834 - 0.791489122692715i	0.268121519946599 + 0.816889992082437i	0.541872066896197 + 0.743977591866202i	0.752604551250723 + 0.546828671784120i	0.965666975301292 + 0.317472640652225i
0.914067997536095 - 0.273681877653249i	0.778880474805345 - 0.533125833198867i	0.536389602525222 - 0.740540476431953i	0.237907754932670 - 0.837410025539905i	0.269552295808462 + 0.766574845000220i	0.520363186279882 + 0.770992934650788i	0.759693434813373 + 0.555606039461575i	0.914916323114421 + 0.326611760883082i
0.934834515713166 - 0.342370400665234i	0.794674552161198 - 0.554381813939478i	0.541087158921007 - 0.735130511140018i	0.281772935302624 - 0.776385447579691i	0.288453733753973 + 0.778825280136350i	0.553843296012427 + 0.733190687374034i	0.740028768566960 + 0.609333201245924i	0.975186885764915 + 0.315563108399108i
0.891545303903881 - 0.369367728409599i	0.778168436582261 - 0.593786911346723i	0.543922548105592 - 0.757303966702247i	0.278503701205101 - 0.797336177448416i	0.271042274258301 + 0.814130885262355i	0.556925421348385 + 0.757847466748599i	0.807510751871314 + 0.583534023502913i	0.934093803100685 + 0.313189091314337i
0.948545950669944 - 0.316616349559084i	0.765446174075736 - 0.551976762582401i	0.541800750248046 - 0.713193728306607i	0.265009059213510 - 0.822130582296391i	0.255017430787609 + 0.809814869193448i	0.554540351931465 + 0.735334558460357i	0.777614870560222 + 0.613711073094836i	0.904588162655215 + 0.276196370911928i
0.921133186155831 - 0.277074175683202i	0.784817896676453 - 0.573454074452566i	0.586493519281840 - 0.733019772674618i	0.254284238455729 - 0.788635288210818i	0.281690432098177 + 0.822493056222614i	0.498021451275222 + 0.733762670165311i	0.764112084862733 + 0.586034309824126i	0.954067291128572 + 0.322831017882605i
0.953339080835467 - 0.305363823937572i	0.771214395117303 - 0.569938281955330i	0.547881678842031 - 0.707897752131905i	0.252611265175276 - 0.788136212718484i	0.265380950078149 + 0.822035695202328i	0.535067054414726 + 0.748657000242356i	0.771202495673919 + 0.519033946677339i	0.922898415444669 + 0.300568197822054i
0.975307114296912 - 0.290956962297903i	0.798109256081322 - 0.555425386497954i	0.576915992280745 - 0.757910545096860i	0.266399392125930 - 0.857726664787008i	0.271946856466041 + 0.775238127071113i	0.564036313014229 + 0.704350922846727i	0.785449041943440 + 0.572002351490934i	0.965519373744451 + 0.325967603989198i
0.909474843036481 - 0.340612693172586i	0.754475328634143 - 0.506517091611717i	0.552367104130647 - 0.748882047361287i	0.254869685274098 - 0.809797288708492i	0.238367427492667 + 0.755214365413117i	0.562400939919388 + 0.779947992916995i	0.776258985957457 + 0.537699129311141i	0.910640753633232 + 0.249553913892859i
0.974141357187092 - 0.312878735637718i	0.783906530254870 - 0.562735410925100i	0.554503629601570 - 0.735964656609702i	0.216239505651540 - 0.811144762922426i	0.290508828079085 + 0.790363790684796i	0.536887529194811 + 0.756210822564369i	0.789635680109580 + 0.571703050857854i	0.962458249102467 + 0.297512640475440i
0.956365570840537 - 0.345434961049207i	0.758927910915263 - 0.594299863127186i	0.506683518757904 - 0.728310983218146i	0.251035541046127 - 0.837291797732716i	0.224722236518605 + 0.817817653565192i	0.522932446325406 + 0.731970096146545i	0.794385471740785 + 0.553411208082727i	0.970390364128766 + 0.302804921818151i
0.937896477897031 - 0.329569054710938i	0.760161131918119 - 0.591525938171608i	0.532838738624455 - 0.716144873221993i	0.267865058606993 - 0.818979720919604i	0.245342483916620 + 0.831582064928024i	0.550635504004524 + 0.718265832848730i	0.819478923825698 + 0.609762270424297i	0.959230780575555 + 0.320023277646343i
0.927446074545221 - 0.251974528857329i	0.755036248214138 - 0.543144879162368i	0.545049722059388 - 0.712187510776061i	0.286339758736554 - 0.818574594155466i	0.328077337051882 + 0.801233932716673i	0.555349280902851 + 0.716805147861210i	0.790925929344243 + 0.555377900298637i	0.937345772384863 + 0.312763076509663i
0.934374099637525 - 0.320903848527573i	0.788113961719963 - 0.544774250760556i	0.512775607095088 - 0.756802807396415i	0.292504068733312 - 0.810654081760599i	0.244430291866424 + 0.785761923446213i	0.528594983237828 + 0.771749560163615i	0.802524845994136 + 0.574084410118658i	0.935886973396298 + 0.299539054217977i
0.960116776797296 - 0.315188936477258i	0.783738234367120 - 0.573049743604327i	0.542907695284807 - 0.701663950933116i	0.218478395165451 - 0.782108639310687i	0.241100981417027 + 0.829318093851075i	0.509334362733377 + 0.780671023108149i	0.747385852781300 + 0.559063228620063i	0.983401045487004 + 0.301912090464624i
0.954172542083959 - 0.298641778239030i	0.808451458263228 - 0.603548873778981i	0.548044790169018 - 0.733531994147082i	0.221682768847408 - 0.776113675612046i	0.228920932593717 + 0.798272442491980i	0.548076318713489 + 0.717735432238676i	0.754981229634321 + 0.577728597002141i	0.919262344475897 + 0.300550789050942i
0.906816595201701 - 0.310455739468394i	0.793834638072036 - 0.535632966093953i	0.578632622455885 - 0.713725254341354i	0.215470941323280 - 0.760537595066380i	0.295668948533701 + 0.809161732378960i	0.530568110862375 + 0.722869346438212i	0.774446575407346 + 0.593674133064822i	0.986563343440313 + 0.309039490559246i
0.927315123086128 - 0.308230040743215i	0.792234179436489 - 0.557095678163102i	0.514039637490896 - 0.732674530309424i	0.263785375141520 - 0.810728616354312i	0.298882982996625 + 0.800258366256490i	0.539839687132464 + 0.737331517850894i	0.735612601767542 + 0.531166983838720i	0.954666139770372 + 0.280506873544419i
0.954723614994481 - 0.335219195649083i	0.726087378516994 - 0.579280714076055i	0.515517884706217 - 0.749913110755796i	0.234983170185279 - 0.840622808120882i	0.283915277216712 + 0.820470914545209i	0.522569513192707 + 0.753288496593031i	0.759120272310662 + 0.575846202030106i	0.953490341984711 + 0.305847201129436i
